# Wavelength [nm]	Power [dBm]
1506.7440000000	-46.4733424000
1506.7460000000	-46.4682398000
1506.7480000000	-46.4607610000
1506.7500000000	-46.4560801000
1506.7520000000	-46.4548301000
1506.7540000000	-46.4533357000
1506.7560000000	-46.4484102000
1506.7580000000	-46.4398399000
1506.7600000000	-46.4324620000
1506.7620000000	-46.4288489000
1506.7640000000	-46.4255981000
1506.7660000000	-46.4230882000
1506.7680000000	-46.4233794000
1506.7700000000	-46.4264130000
1506.7720000000	-46.4305571000
1506.7740000000	-46.4328310000
1506.7760000000	-46.4314306000
1506.7780000000	-46.4278309000
1506.7800000000	-46.4252828000
1506.7820000000	-46.4275171000
1506.7840000000	-46.4331750000
1506.7860000000	-46.4373405000
1506.7880000000	-46.4374368000
1506.7900000000	-46.4342763000
1506.7920000000	-46.4321604000
1506.7940000000	-46.4349263000
1506.7960000000	-46.4410787000
1506.7980000000	-46.4462659000
1506.8000000000	-46.4473043000
1506.8020000000	-46.4450424000
1506.8040000000	-46.4458034000
1506.8060000000	-46.4526096000
1506.8080000000	-46.4597268000
1506.8100000000	-46.4606429000
1506.8120000000	-46.4575922000
1506.8140000000	-46.4552429000
1506.8160000000	-46.4541334000
1506.8180000000	-46.4546680000
1506.8200000000	-46.4547986000
1506.8220000000	-46.4542176000
1506.8240000000	-46.4565241000
1506.8260000000	-46.4621380000
1506.8280000000	-46.4661406000
1506.8300000000	-46.4648922000
1506.8320000000	-46.4595317000
1506.8340000000	-46.4557008000
1506.8360000000	-46.4576387000
1506.8380000000	-46.4628457000
1506.8400000000	-46.4701090000
1506.8420000000	-46.4800525000
1506.8440000000	-46.4890972000
1506.8460000000	-46.4954354000
1506.8480000000	-46.4993630000
1506.8500000000	-46.4980902000
1506.8520000000	-46.4938065000
1506.8540000000	-46.4925610000
1506.8560000000	-46.4944489000
1506.8580000000	-46.4958101000
1506.8600000000	-46.4948295000
1506.8620000000	-46.4926664000
1506.8640000000	-46.4918280000
1506.8660000000	-46.4941553000
1506.8680000000	-46.4988669000
1506.8700000000	-46.5040011000
1506.8720000000	-46.5082260000
1506.8740000000	-46.5100213000
1506.8760000000	-46.5102890000
1506.8780000000	-46.5112325000
1506.8800000000	-46.5132870000
1506.8820000000	-46.5135079000
1506.8840000000	-46.5102285000
1506.8860000000	-46.5051297000
1506.8880000000	-46.5034763000
1506.8900000000	-46.5091357000
1506.8920000000	-46.5173650000
1506.8940000000	-46.5209221000
1506.8960000000	-46.5201112000
1506.8980000000	-46.5216905000
1506.9000000000	-46.5263824000
1506.9020000000	-46.5304862000
1506.9040000000	-46.5335366000
1506.9060000000	-46.5360888000
1506.9080000000	-46.5383994000
1506.9100000000	-46.5394519000
1506.9120000000	-46.5385831000
1506.9140000000	-46.5375454000
1506.9160000000	-46.5371731000
1506.9180000000	-46.5369329000
1506.9200000000	-46.5365507000
1506.9220000000	-46.5356224000
1506.9240000000	-46.5351215000
1506.9260000000	-46.5351233000
1506.9280000000	-46.5334506000
1506.9300000000	-46.5307012000
1506.9320000000	-46.5294413000
1506.9340000000	-46.5309759000
1506.9360000000	-46.5353371000
1506.9380000000	-46.5399237000
1506.9400000000	-46.5433293000
1506.9420000000	-46.5467796000
1506.9440000000	-46.5495509000
1506.9460000000	-46.5522547000
1506.9480000000	-46.5536053000
1506.9500000000	-46.5525311000
1506.9520000000	-46.5532884000
1506.9540000000	-46.5578046000
1506.9560000000	-46.5617354000
1506.9580000000	-46.5623657000
1506.9600000000	-46.5593709000
1506.9620000000	-46.5567263000
1506.9640000000	-46.5586966000
1506.9660000000	-46.5604381000
1506.9680000000	-46.5563834000
1506.9700000000	-46.5461433000
1506.9720000000	-46.5350941000
1506.9740000000	-46.5300513000
1506.9760000000	-46.5310737000
1506.9780000000	-46.5326296000
1506.9800000000	-46.5291897000
1506.9820000000	-46.5194501000
1506.9840000000	-46.5077989000
1506.9860000000	-46.5001611000
1506.9880000000	-46.4991337000
1506.9900000000	-46.5015616000
1506.9920000000	-46.5014310000
1506.9940000000	-46.4970354000
1506.9960000000	-46.4920880000
1506.9980000000	-46.4885354000
1507.0000000000	-46.4864335000
1507.0020000000	-46.4862418000
1507.0040000000	-46.4877810000
1507.0060000000	-46.4912325000
1507.0080000000	-46.4966136000
1507.0100000000	-46.5023955000
1507.0120000000	-46.5057032000
1507.0140000000	-46.5069485000
1507.0160000000	-46.5097514000
1507.0180000000	-46.5139128000
1507.0200000000	-46.5170040000
1507.0220000000	-46.5175960000
1507.0240000000	-46.5157038000
1507.0260000000	-46.5139914000
1507.0280000000	-46.5164876000
1507.0300000000	-46.5240293000
1507.0320000000	-46.5323604000
1507.0340000000	-46.5372112000
1507.0360000000	-46.5409573000
1507.0380000000	-46.5460706000
1507.0400000000	-46.5486209000
1507.0420000000	-46.5452097000
1507.0440000000	-46.5360266000
1507.0460000000	-46.5230135000
1507.0480000000	-46.5135578000
1507.0500000000	-46.5151835000
1507.0520000000	-46.5215752000
1507.0540000000	-46.5219246000
1507.0560000000	-46.5172106000
1507.0580000000	-46.5147413000
1507.0600000000	-46.5171358000
1507.0620000000	-46.5196337000
1507.0640000000	-46.5141702000
1507.0660000000	-46.4992360000
1507.0680000000	-46.4841753000
1507.0700000000	-46.4778489000
1507.0720000000	-46.4800560000
1507.0740000000	-46.4845832000
1507.0760000000	-46.4840899000
1507.0780000000	-46.4788261000
1507.0800000000	-46.4735918000
1507.0820000000	-46.4717922000
1507.0840000000	-46.4730517000
1507.0860000000	-46.4720425000
1507.0880000000	-46.4675505000
1507.0900000000	-46.4642916000
1507.0920000000	-46.4648614000
1507.0940000000	-46.4672461000
1507.0960000000	-46.4671635000
1507.0980000000	-46.4622926000
1507.1000000000	-46.4562890000
1507.1020000000	-46.4541823000
1507.1040000000	-46.4571519000
1507.1060000000	-46.4622895000
1507.1080000000	-46.4657677000
1507.1100000000	-46.4678230000
1507.1120000000	-46.4691251000
1507.1140000000	-46.4682125000
1507.1160000000	-46.4666529000
1507.1180000000	-46.4663269000
1507.1200000000	-46.4667968000
1507.1220000000	-46.4695333000
1507.1240000000	-46.4762452000
1507.1260000000	-46.4820108000
1507.1280000000	-46.4813551000
1507.1300000000	-46.4773196000
1507.1320000000	-46.4783078000
1507.1340000000	-46.4872208000
1507.1360000000	-46.4957252000
1507.1380000000	-46.4962304000
1507.1400000000	-46.4891887000
1507.1420000000	-46.4820600000
1507.1440000000	-46.4836782000
1507.1460000000	-46.4915170000
1507.1480000000	-46.4988567000
1507.1500000000	-46.5034904000
1507.1520000000	-46.5031511000
1507.1540000000	-46.4991016000
1507.1560000000	-46.4963993000
1507.1580000000	-46.4988447000
1507.1600000000	-46.5041908000
1507.1620000000	-46.5072878000
1507.1640000000	-46.5073694000
1507.1660000000	-46.5076671000
1507.1680000000	-46.5091174000
1507.1700000000	-46.5106870000
1507.1720000000	-46.5120144000
1507.1740000000	-46.5114072000
1507.1760000000	-46.5085551000
1507.1780000000	-46.5036808000
1507.1800000000	-46.4995849000
1507.1820000000	-46.5008010000
1507.1840000000	-46.5068926000
1507.1860000000	-46.5126846000
1507.1880000000	-46.5124875000
1507.1900000000	-46.5073560000
1507.1920000000	-46.5017091000
1507.1940000000	-46.4961655000
1507.1960000000	-46.4904832000
1507.1980000000	-46.4866980000
1507.2000000000	-46.4853343000
1507.2020000000	-46.4846574000
1507.2040000000	-46.4835605000
1507.2060000000	-46.4812167000
1507.2080000000	-46.4791952000
1507.2100000000	-46.4802387000
1507.2120000000	-46.4856076000
1507.2140000000	-46.4927460000
1507.2160000000	-46.4970911000
1507.2180000000	-46.4960798000
1507.2200000000	-46.4901593000
1507.2220000000	-46.4832852000
1507.2240000000	-46.4785989000
1507.2260000000	-46.4756044000
1507.2280000000	-46.4733487000
1507.2300000000	-46.4691668000
1507.2320000000	-46.4642741000
1507.2340000000	-46.4619124000
1507.2360000000	-46.4600121000
1507.2380000000	-46.4580626000
1507.2400000000	-46.4581185000
1507.2420000000	-46.4613857000
1507.2440000000	-46.4683070000
1507.2460000000	-46.4781305000
1507.2480000000	-46.4842748000
1507.2500000000	-46.4805678000
1507.2520000000	-46.4758869000
1507.2540000000	-46.4805755000
1507.2560000000	-46.4872641000
1507.2580000000	-46.4876898000
1507.2600000000	-46.4855492000
1507.2620000000	-46.4850393000
1507.2640000000	-46.4892637000
1507.2660000000	-46.4990197000
1507.2680000000	-46.5090293000
1507.2700000000	-46.5127073000
1507.2720000000	-46.5088179000
1507.2740000000	-46.5046175000
1507.2760000000	-46.5055562000
1507.2780000000	-46.5077586000
1507.2800000000	-46.5075221000
1507.2820000000	-46.5063830000
1507.2840000000	-46.5062053000
1507.2860000000	-46.5082507000
1507.2880000000	-46.5102268000
1507.2900000000	-46.5074253000
1507.2920000000	-46.5009347000
1507.2940000000	-46.4954569000
1507.2960000000	-46.4914195000
1507.2980000000	-46.4869707000
1507.3000000000	-46.4824058000
1507.3020000000	-46.4789529000
1507.3040000000	-46.4773547000
1507.3060000000	-46.4754233000
1507.3080000000	-46.4712583000
1507.3100000000	-46.4667614000
1507.3120000000	-46.4628219000
1507.3140000000	-46.4619393000
1507.3160000000	-46.4640935000
1507.3180000000	-46.4635697000
1507.3200000000	-46.4584026000
1507.3220000000	-46.4509977000
1507.3240000000	-46.4441710000
1507.3260000000	-46.4413996000
1507.3280000000	-46.4433692000
1507.3300000000	-46.4457362000
1507.3320000000	-46.4436144000
1507.3340000000	-46.4366355000
1507.3360000000	-46.4302460000
1507.3380000000	-46.4289287000
1507.3400000000	-46.4317693000
1507.3420000000	-46.4334213000
1507.3440000000	-46.4296644000
1507.3460000000	-46.4213981000
1507.3480000000	-46.4132174000
1507.3500000000	-46.4088362000
1507.3520000000	-46.4102396000
1507.3540000000	-46.4170457000
1507.3560000000	-46.4258625000
1507.3580000000	-46.4318530000
1507.3600000000	-46.4329442000
1507.3620000000	-46.4320031000
1507.3640000000	-46.4319225000
1507.3660000000	-46.4322886000
1507.3680000000	-46.4320844000
1507.3700000000	-46.4320861000
1507.3720000000	-46.4323317000
1507.3740000000	-46.4345255000
1507.3760000000	-46.4380118000
1507.3780000000	-46.4407170000
1507.3800000000	-46.4430554000
1507.3820000000	-46.4439153000
1507.3840000000	-46.4424860000
1507.3860000000	-46.4410254000
1507.3880000000	-46.4441341000
1507.3900000000	-46.4510165000
1507.3920000000	-46.4567260000
1507.3940000000	-46.4601561000
1507.3960000000	-46.4630924000
1507.3980000000	-46.4663258000
1507.4000000000	-46.4686136000
1507.4020000000	-46.4691514000
1507.4040000000	-46.4683070000
1507.4060000000	-46.4685736000
1507.4080000000	-46.4690491000
1507.4100000000	-46.4662758000
1507.4120000000	-46.4597617000
1507.4140000000	-46.4521028000
1507.4160000000	-46.4473447000
1507.4180000000	-46.4486435000
1507.4200000000	-46.4566743000
1507.4220000000	-46.4649580000
1507.4240000000	-46.4661077000
1507.4260000000	-46.4615462000
1507.4280000000	-46.4554549000
1507.4300000000	-46.4526543000
1507.4320000000	-46.4548262000
1507.4340000000	-46.4544833000
1507.4360000000	-46.4480054000
1507.4380000000	-46.4445455000
1507.4400000000	-46.4500324000
1507.4420000000	-46.4583824000
1507.4440000000	-46.4634031000
1507.4460000000	-46.4646469000
1507.4480000000	-46.4662642000
1507.4500000000	-46.4731495000
1507.4520000000	-46.4818903000
1507.4540000000	-46.4840308000
1507.4560000000	-46.4809254000
1507.4580000000	-46.4783184000
1507.4600000000	-46.4779090000
1507.4620000000	-46.4816556000
1507.4640000000	-46.4862316000
1507.4660000000	-46.4838153000
1507.4680000000	-46.4755395000
1507.4700000000	-46.4701143000
1507.4720000000	-46.4736160000
1507.4740000000	-46.4823528000
1507.4760000000	-46.4893707000
1507.4780000000	-46.4923363000
1507.4800000000	-46.4937011000
1507.4820000000	-46.4971612000
1507.4840000000	-46.5022059000
1507.4860000000	-46.5051923000
1507.4880000000	-46.5057028000
1507.4900000000	-46.5079124000
1507.4920000000	-46.5121411000
1507.4940000000	-46.5146248000
1507.4960000000	-46.5158975000
1507.4980000000	-46.5179996000
1507.5000000000	-46.5193427000
1507.5020000000	-46.5174699000
1507.5040000000	-46.5116892000
1507.5060000000	-46.5045507000
1507.5080000000	-46.4988049000
1507.5100000000	-46.4962131000
1507.5120000000	-46.4991192000
1507.5140000000	-46.5035462000
1507.5160000000	-46.5056449000
1507.5180000000	-46.5066824000
1507.5200000000	-46.5072397000
1507.5220000000	-46.5078477000
1507.5240000000	-46.5084144000
1507.5260000000	-46.5078718000
1507.5280000000	-46.5046687000
1507.5300000000	-46.5011355000
1507.5320000000	-46.5014013000
1507.5340000000	-46.5053965000
1507.5360000000	-46.5098374000
1507.5380000000	-46.5138339000
1507.5400000000	-46.5182742000
1507.5420000000	-46.5220590000
1507.5440000000	-46.5235201000
1507.5460000000	-46.5234105000
1507.5480000000	-46.5225907000
1507.5500000000	-46.5201534000
1507.5520000000	-46.5160983000
1507.5540000000	-46.5117154000
1507.5560000000	-46.5094140000
1507.5580000000	-46.5119082000
1507.5600000000	-46.5180085000
1507.5620000000	-46.5227489000
1507.5640000000	-46.5242652000
1507.5660000000	-46.5251027000
1507.5680000000	-46.5274661000
1507.5700000000	-46.5308253000
1507.5720000000	-46.5339498000
1507.5740000000	-46.5356523000
1507.5760000000	-46.5391253000
1507.5780000000	-46.5477499000
1507.5800000000	-46.5576201000
1507.5820000000	-46.5647734000
1507.5840000000	-46.5691514000
1507.5860000000	-46.5731143000
1507.5880000000	-46.5763204000
1507.5900000000	-46.5783758000
1507.5920000000	-46.5793917000
1507.5940000000	-46.5780252000
1507.5960000000	-46.5771415000
1507.5980000000	-46.5808726000
1507.6000000000	-46.5882785000
1507.6020000000	-46.5932052000
1507.6040000000	-46.5930923000
1507.6060000000	-46.5895388000
1507.6080000000	-46.5851654000
1507.6100000000	-46.5815136000
1507.6120000000	-46.5789371000
1507.6140000000	-46.5787837000
1507.6160000000	-46.5783061000
1507.6180000000	-46.5761771000
1507.6200000000	-46.5746429000
1507.6220000000	-46.5734401000
1507.6240000000	-46.5732643000
1507.6260000000	-46.5770750000
1507.6280000000	-46.5852381000
1507.6300000000	-46.5920246000
1507.6320000000	-46.5930588000
1507.6340000000	-46.5962235000
1507.6360000000	-46.6071402000
1507.6380000000	-46.6151625000
1507.6400000000	-46.6119405000
1507.6420000000	-46.6018791000
1507.6440000000	-46.5935041000
1507.6460000000	-46.5918531000
1507.6480000000	-46.5955882000
1507.6500000000	-46.5997100000
1507.6520000000	-46.5998450000
1507.6540000000	-46.5934612000
1507.6560000000	-46.5858725000
1507.6580000000	-46.5849372000
1507.6600000000	-46.5881471000
1507.6620000000	-46.5876052000
1507.6640000000	-46.5824460000
1507.6660000000	-46.5803114000
1507.6680000000	-46.5854219000
1507.6700000000	-46.5933685000
1507.6720000000	-46.5968025000
1507.6740000000	-46.5936930000
1507.6760000000	-46.5884445000
1507.6780000000	-46.5878896000
1507.6800000000	-46.5926086000
1507.6820000000	-46.5974589000
1507.6840000000	-46.6006821000
1507.6860000000	-46.6030392000
1507.6880000000	-46.6028661000
1507.6900000000	-46.6017017000
1507.6920000000	-46.6049312000
1507.6940000000	-46.6099611000
1507.6960000000	-46.6096267000
1507.6980000000	-46.6070418000
1507.7000000000	-46.6081143000
1507.7020000000	-46.6104979000
1507.7040000000	-46.6130679000
1507.7060000000	-46.6161678000
1507.7080000000	-46.6200501000
1507.7100000000	-46.6236592000
1507.7120000000	-46.6249207000
1507.7140000000	-46.6241029000
1507.7160000000	-46.6210141000
1507.7180000000	-46.6202522000
1507.7200000000	-46.6264899000
1507.7220000000	-46.6356037000
1507.7240000000	-46.6402749000
1507.7260000000	-46.6395395000
1507.7280000000	-46.6393464000
1507.7300000000	-46.6417738000
1507.7320000000	-46.6424217000
1507.7340000000	-46.6383164000
1507.7360000000	-46.6305174000
1507.7380000000	-46.6231434000
1507.7400000000	-46.6219387000
1507.7420000000	-46.6264808000
1507.7440000000	-46.6320544000
1507.7460000000	-46.6359437000
1507.7480000000	-46.6365154000
1507.7500000000	-46.6352833000
1507.7520000000	-46.6344971000
1507.7540000000	-46.6337736000
1507.7560000000	-46.6309142000
1507.7580000000	-46.6239791000
1507.7600000000	-46.6160134000
1507.7620000000	-46.6124989000
1507.7640000000	-46.6143697000
1507.7660000000	-46.6179738000
1507.7680000000	-46.6205525000
1507.7700000000	-46.6248579000
1507.7720000000	-46.6322229000
1507.7740000000	-46.6397232000
1507.7760000000	-46.6445378000
1507.7780000000	-46.6444171000
1507.7800000000	-46.6405428000
1507.7820000000	-46.6384035000
1507.7840000000	-46.6405002000
1507.7860000000	-46.6419007000
1507.7880000000	-46.6416108000
1507.7900000000	-46.6426106000
1507.7920000000	-46.6464385000
1507.7940000000	-46.6533785000
1507.7960000000	-46.6593251000
1507.7980000000	-46.6582431000
1507.8000000000	-46.6514540000
1507.8020000000	-46.6468514000
1507.8040000000	-46.6485621000
1507.8060000000	-46.6520368000
1507.8080000000	-46.6522477000
1507.8100000000	-46.6502403000
1507.8120000000	-46.6455744000
1507.8140000000	-46.6401062000
1507.8160000000	-46.6405096000
1507.8180000000	-46.6463729000
1507.8200000000	-46.6509351000
1507.8220000000	-46.6528123000
1507.8240000000	-46.6539869000
1507.8260000000	-46.6535354000
1507.8280000000	-46.6522436000
1507.8300000000	-46.6526376000
1507.8320000000	-46.6537847000
1507.8340000000	-46.6526614000
1507.8360000000	-46.6478322000
1507.8380000000	-46.6409128000
1507.8400000000	-46.6361833000
1507.8420000000	-46.6347457000
1507.8440000000	-46.6351544000
1507.8460000000	-46.6356856000
1507.8480000000	-46.6337223000
1507.8500000000	-46.6316667000
1507.8520000000	-46.6334555000
1507.8540000000	-46.6421523000
1507.8560000000	-46.6548245000
1507.8580000000	-46.6638808000
1507.8600000000	-46.6665776000
1507.8620000000	-46.6648348000
1507.8640000000	-46.6651199000
1507.8660000000	-46.6728062000
1507.8680000000	-46.6821753000
1507.8700000000	-46.6857470000
1507.8720000000	-46.6854203000
1507.8740000000	-46.6853931000
1507.8760000000	-46.6877163000
1507.8780000000	-46.6889954000
1507.8800000000	-46.6850635000
1507.8820000000	-46.6783518000
1507.8840000000	-46.6734022000
1507.8860000000	-46.6735645000
1507.8880000000	-46.6792552000
1507.8900000000	-46.6820841000
1507.8920000000	-46.6763797000
1507.8940000000	-46.6713564000
1507.8960000000	-46.6757929000
1507.8980000000	-46.6836681000
1507.9000000000	-46.6871662000
1507.9020000000	-46.6897370000
