# Wavelength [nm]	Power [dBm]
1506.7440000000	-47.6155619000
1506.7460000000	-47.6181828000
1506.7480000000	-47.6158576000
1506.7500000000	-47.6103956000
1506.7520000000	-47.6073364000
1506.7540000000	-47.6060980000
1506.7560000000	-47.6041560000
1506.7580000000	-47.6011285000
1506.7600000000	-47.5968723000
1506.7620000000	-47.5941707000
1506.7640000000	-47.5926202000
1506.7660000000	-47.5871135000
1506.7680000000	-47.5777502000
1506.7700000000	-47.5719412000
1506.7720000000	-47.5724087000
1506.7740000000	-47.5744879000
1506.7760000000	-47.5742105000
1506.7780000000	-47.5699787000
1506.7800000000	-47.5637919000
1506.7820000000	-47.5575383000
1506.7840000000	-47.5510149000
1506.7860000000	-47.5477125000
1506.7880000000	-47.5491199000
1506.7900000000	-47.5486571000
1506.7920000000	-47.5416322000
1506.7940000000	-47.5306995000
1506.7960000000	-47.5216020000
1506.7980000000	-47.5185913000
1506.8000000000	-47.5230188000
1506.8020000000	-47.5316959000
1506.8040000000	-47.5366081000
1506.8060000000	-47.5352455000
1506.8080000000	-47.5324361000
1506.8100000000	-47.5309585000
1506.8120000000	-47.5316436000
1506.8140000000	-47.5336412000
1506.8160000000	-47.5366498000
1506.8180000000	-47.5412433000
1506.8200000000	-47.5475620000
1506.8220000000	-47.5543393000
1506.8240000000	-47.5545745000
1506.8260000000	-47.5495472000
1506.8280000000	-47.5481967000
1506.8300000000	-47.5520448000
1506.8320000000	-47.5554658000
1506.8340000000	-47.5563973000
1506.8360000000	-47.5548827000
1506.8380000000	-47.5515067000
1506.8400000000	-47.5503268000
1506.8420000000	-47.5522296000
1506.8440000000	-47.5551229000
1506.8460000000	-47.5599541000
1506.8480000000	-47.5677315000
1506.8500000000	-47.5756473000
1506.8520000000	-47.5812490000
1506.8540000000	-47.5847161000
1506.8560000000	-47.5851696000
1506.8580000000	-47.5820606000
1506.8600000000	-47.5783631000
1506.8620000000	-47.5755044000
1506.8640000000	-47.5739176000
1506.8660000000	-47.5751636000
1506.8680000000	-47.5780392000
1506.8700000000	-47.5784934000
1506.8720000000	-47.5761893000
1506.8740000000	-47.5725266000
1506.8760000000	-47.5673579000
1506.8780000000	-47.5633073000
1506.8800000000	-47.5624208000
1506.8820000000	-47.5640083000
1506.8840000000	-47.5678186000
1506.8860000000	-47.5706487000
1506.8880000000	-47.5689789000
1506.8900000000	-47.5669163000
1506.8920000000	-47.5683006000
1506.8940000000	-47.5695824000
1506.8960000000	-47.5641972000
1506.8980000000	-47.5520705000
1506.9000000000	-47.5413613000
1506.9020000000	-47.5350086000
1506.9040000000	-47.5311939000
1506.9060000000	-47.5277951000
1506.9080000000	-47.5223320000
1506.9100000000	-47.5162773000
1506.9120000000	-47.5105169000
1506.9140000000	-47.5091718000
1506.9160000000	-47.5155376000
1506.9180000000	-47.5244544000
1506.9200000000	-47.5293079000
1506.9220000000	-47.5284908000
1506.9240000000	-47.5300199000
1506.9260000000	-47.5337611000
1506.9280000000	-47.5339228000
1506.9300000000	-47.5322508000
1506.9320000000	-47.5289005000
1506.9340000000	-47.5228437000
1506.9360000000	-47.5182174000
1506.9380000000	-47.5186854000
1506.9400000000	-47.5192891000
1506.9420000000	-47.5149179000
1506.9440000000	-47.5103539000
1506.9460000000	-47.5111221000
1506.9480000000	-47.5172780000
1506.9500000000	-47.5222833000
1506.9520000000	-47.5200098000
1506.9540000000	-47.5147182000
1506.9560000000	-47.5124977000
1506.9580000000	-47.5153726000
1506.9600000000	-47.5202093000
1506.9620000000	-47.5217645000
1506.9640000000	-47.5184391000
1506.9660000000	-47.5112491000
1506.9680000000	-47.5050817000
1506.9700000000	-47.5049967000
1506.9720000000	-47.5079865000
1506.9740000000	-47.5101429000
1506.9760000000	-47.5115662000
1506.9780000000	-47.5087436000
1506.9800000000	-47.5029540000
1506.9820000000	-47.5020144000
1506.9840000000	-47.5048002000
1506.9860000000	-47.5034929000
1506.9880000000	-47.4965299000
1506.9900000000	-47.4895838000
1506.9920000000	-47.4844018000
1506.9940000000	-47.4804689000
1506.9960000000	-47.4792082000
1506.9980000000	-47.4798989000
1507.0000000000	-47.4773093000
1507.0020000000	-47.4684935000
1507.0040000000	-47.4546845000
1507.0060000000	-47.4393971000
1507.0080000000	-47.4283479000
1507.0100000000	-47.4246055000
1507.0120000000	-47.4245427000
1507.0140000000	-47.4216347000
1507.0160000000	-47.4157858000
1507.0180000000	-47.4095992000
1507.0200000000	-47.4023594000
1507.0220000000	-47.3939539000
1507.0240000000	-47.3877300000
1507.0260000000	-47.3838698000
1507.0280000000	-47.3808160000
1507.0300000000	-47.3784603000
1507.0320000000	-47.3775683000
1507.0340000000	-47.3766001000
1507.0360000000	-47.3753485000
1507.0380000000	-47.3729414000
1507.0400000000	-47.3677759000
1507.0420000000	-47.3641074000
1507.0440000000	-47.3621699000
1507.0460000000	-47.3592208000
1507.0480000000	-47.3550563000
1507.0500000000	-47.3509194000
1507.0520000000	-47.3477844000
1507.0540000000	-47.3463885000
1507.0560000000	-47.3466170000
1507.0580000000	-47.3488007000
1507.0600000000	-47.3513564000
1507.0620000000	-47.3482585000
1507.0640000000	-47.3402666000
1507.0660000000	-47.3337753000
1507.0680000000	-47.3308526000
1507.0700000000	-47.3325407000
1507.0720000000	-47.3369322000
1507.0740000000	-47.3384707000
1507.0760000000	-47.3359555000
1507.0780000000	-47.3334106000
1507.0800000000	-47.3363473000
1507.0820000000	-47.3410575000
1507.0840000000	-47.3410232000
1507.0860000000	-47.3385896000
1507.0880000000	-47.3369998000
1507.0900000000	-47.3362592000
1507.0920000000	-47.3366609000
1507.0940000000	-47.3392416000
1507.0960000000	-47.3425623000
1507.0980000000	-47.3433147000
1507.1000000000	-47.3404931000
1507.1020000000	-47.3371620000
1507.1040000000	-47.3348327000
1507.1060000000	-47.3333913000
1507.1080000000	-47.3344958000
1507.1100000000	-47.3367542000
1507.1120000000	-47.3382258000
1507.1140000000	-47.3356852000
1507.1160000000	-47.3262585000
1507.1180000000	-47.3123891000
1507.1200000000	-47.3012794000
1507.1220000000	-47.2988069000
1507.1240000000	-47.2971001000
1507.1260000000	-47.2915523000
1507.1280000000	-47.2875114000
1507.1300000000	-47.2850531000
1507.1320000000	-47.2824153000
1507.1340000000	-47.2824267000
1507.1360000000	-47.2838411000
1507.1380000000	-47.2814212000
1507.1400000000	-47.2770879000
1507.1420000000	-47.2757086000
1507.1440000000	-47.2775281000
1507.1460000000	-47.2787130000
1507.1480000000	-47.2734062000
1507.1500000000	-47.2661232000
1507.1520000000	-47.2650613000
1507.1540000000	-47.2685102000
1507.1560000000	-47.2710767000
1507.1580000000	-47.2695043000
1507.1600000000	-47.2659051000
1507.1620000000	-47.2664482000
1507.1640000000	-47.2746882000
1507.1660000000	-47.2881511000
1507.1680000000	-47.2980143000
1507.1700000000	-47.2957716000
1507.1720000000	-47.2882560000
1507.1740000000	-47.2849017000
1507.1760000000	-47.2825902000
1507.1780000000	-47.2800299000
1507.1800000000	-47.2769238000
1507.1820000000	-47.2697107000
1507.1840000000	-47.2649758000
1507.1860000000	-47.2673929000
1507.1880000000	-47.2690430000
1507.1900000000	-47.2664460000
1507.1920000000	-47.2659304000
1507.1940000000	-47.2686150000
1507.1960000000	-47.2705521000
1507.1980000000	-47.2701880000
1507.2000000000	-47.2675108000
1507.2020000000	-47.2638044000
1507.2040000000	-47.2638237000
1507.2060000000	-47.2678679000
1507.2080000000	-47.2708690000
1507.2100000000	-47.2692764000
1507.2120000000	-47.2615398000
1507.2140000000	-47.2508357000
1507.2160000000	-47.2423451000
1507.2180000000	-47.2361218000
1507.2200000000	-47.2278365000
1507.2220000000	-47.2175850000
1507.2240000000	-47.2098742000
1507.2260000000	-47.2052519000
1507.2280000000	-47.2026579000
1507.2300000000	-47.2000485000
1507.2320000000	-47.1924210000
1507.2340000000	-47.1791080000
1507.2360000000	-47.1646578000
1507.2380000000	-47.1551027000
1507.2400000000	-47.1503112000
1507.2420000000	-47.1454799000
1507.2440000000	-47.1399248000
1507.2460000000	-47.1352435000
1507.2480000000	-47.1321922000
1507.2500000000	-47.1291227000
1507.2520000000	-47.1235755000
1507.2540000000	-47.1156865000
1507.2560000000	-47.1091429000
1507.2580000000	-47.1071093000
1507.2600000000	-47.1078824000
1507.2620000000	-47.1093670000
1507.2640000000	-47.1099485000
1507.2660000000	-47.1086172000
1507.2680000000	-47.1071759000
1507.2700000000	-47.1047226000
1507.2720000000	-47.1016963000
1507.2740000000	-47.1012270000
1507.2760000000	-47.1015727000
1507.2780000000	-47.0998169000
1507.2800000000	-47.0937304000
1507.2820000000	-47.0860553000
1507.2840000000	-47.0829851000
1507.2860000000	-47.0861458000
1507.2880000000	-47.0919442000
1507.2900000000	-47.0957391000
1507.2920000000	-47.0938142000
1507.2940000000	-47.0870186000
1507.2960000000	-47.0809347000
1507.2980000000	-47.0788913000
1507.3000000000	-47.0801309000
1507.3020000000	-47.0824295000
1507.3040000000	-47.0856717000
1507.3060000000	-47.0899437000
1507.3080000000	-47.0929873000
1507.3100000000	-47.0895537000
1507.3120000000	-47.0805293000
1507.3140000000	-47.0731280000
1507.3160000000	-47.0701462000
1507.3180000000	-47.0722930000
1507.3200000000	-47.0777960000
1507.3220000000	-47.0797223000
1507.3240000000	-47.0775219000
1507.3260000000	-47.0753628000
1507.3280000000	-47.0746390000
1507.3300000000	-47.0756944000
1507.3320000000	-47.0761449000
1507.3340000000	-47.0723630000
1507.3360000000	-47.0643036000
1507.3380000000	-47.0575268000
1507.3400000000	-47.0540898000
1507.3420000000	-47.0519740000
1507.3440000000	-47.0482652000
1507.3460000000	-47.0432005000
1507.3480000000	-47.0417104000
1507.3500000000	-47.0419199000
1507.3520000000	-47.0385715000
1507.3540000000	-47.0337635000
1507.3560000000	-47.0315515000
1507.3580000000	-47.0306327000
1507.3600000000	-47.0299601000
1507.3620000000	-47.0280490000
1507.3640000000	-47.0219380000
1507.3660000000	-47.0130521000
1507.3680000000	-47.0057775000
1507.3700000000	-47.0036344000
1507.3720000000	-47.0043731000
1507.3740000000	-47.0050770000
1507.3760000000	-47.0071141000
1507.3780000000	-47.0140725000
1507.3800000000	-47.0239269000
1507.3820000000	-47.0289429000
1507.3840000000	-47.0264107000
1507.3860000000	-47.0203553000
1507.3880000000	-47.0179621000
1507.3900000000	-47.0210077000
1507.3920000000	-47.0238784000
1507.3940000000	-47.0239986000
1507.3960000000	-47.0235181000
1507.3980000000	-47.0238182000
1507.4000000000	-47.0268740000
1507.4020000000	-47.0329380000
1507.4040000000	-47.0387768000
1507.4060000000	-47.0414118000
1507.4080000000	-47.0429230000
1507.4100000000	-47.0469410000
1507.4120000000	-47.0520482000
1507.4140000000	-47.0568664000
1507.4160000000	-47.0611632000
1507.4180000000	-47.0635057000
1507.4200000000	-47.0632706000
1507.4220000000	-47.0617487000
1507.4240000000	-47.0599158000
1507.4260000000	-47.0590697000
1507.4280000000	-47.0589381000
1507.4300000000	-47.0577495000
1507.4320000000	-47.0596083000
1507.4340000000	-47.0670032000
1507.4360000000	-47.0752098000
1507.4380000000	-47.0787006000
1507.4400000000	-47.0762508000
1507.4420000000	-47.0731376000
1507.4440000000	-47.0727189000
1507.4460000000	-47.0721114000
1507.4480000000	-47.0692329000
1507.4500000000	-47.0659844000
1507.4520000000	-47.0631071000
1507.4540000000	-47.0604052000
1507.4560000000	-47.0595971000
1507.4580000000	-47.0584023000
1507.4600000000	-47.0545392000
1507.4620000000	-47.0509528000
1507.4640000000	-47.0490984000
1507.4660000000	-47.0476047000
1507.4680000000	-47.0461186000
1507.4700000000	-47.0436492000
1507.4720000000	-47.0393058000
1507.4740000000	-47.0380007000
1507.4760000000	-47.0439220000
1507.4780000000	-47.0521772000
1507.4800000000	-47.0593430000
1507.4820000000	-47.0653155000
1507.4840000000	-47.0653015000
1507.4860000000	-47.0574754000
1507.4880000000	-47.0476135000
1507.4900000000	-47.0405509000
1507.4920000000	-47.0380622000
1507.4940000000	-47.0394376000
1507.4960000000	-47.0414066000
1507.4980000000	-47.0419055000
1507.5000000000	-47.0406456000
1507.5020000000	-47.0364868000
1507.5040000000	-47.0285391000
1507.5060000000	-47.0196839000
1507.5080000000	-47.0143461000
1507.5100000000	-47.0145694000
1507.5120000000	-47.0174167000
1507.5140000000	-47.0192862000
1507.5160000000	-47.0226328000
1507.5180000000	-47.0293550000
1507.5200000000	-47.0325132000
1507.5220000000	-47.0306467000
1507.5240000000	-47.0293833000
1507.5260000000	-47.0274891000
1507.5280000000	-47.0223045000
1507.5300000000	-47.0159076000
1507.5320000000	-47.0111011000
1507.5340000000	-47.0081624000
1507.5360000000	-47.0080882000
1507.5380000000	-47.0108681000
1507.5400000000	-47.0142131000
1507.5420000000	-47.0147772000
1507.5440000000	-47.0109324000
1507.5460000000	-47.0051622000
1507.5480000000	-46.9993743000
1507.5500000000	-46.9952750000
1507.5520000000	-46.9943754000
1507.5540000000	-46.9949986000
1507.5560000000	-46.9950172000
1507.5580000000	-46.9946988000
1507.5600000000	-46.9931952000
1507.5620000000	-46.9880024000
1507.5640000000	-46.9834189000
1507.5660000000	-46.9847782000
1507.5680000000	-46.9883665000
1507.5700000000	-46.9892068000
1507.5720000000	-46.9878105000
1507.5740000000	-46.9847991000
1507.5760000000	-46.9809426000
1507.5780000000	-46.9781581000
1507.5800000000	-46.9782641000
1507.5820000000	-46.9820051000
1507.5840000000	-46.9878713000
1507.5860000000	-46.9951161000
1507.5880000000	-47.0018405000
1507.5900000000	-47.0051927000
1507.5920000000	-47.0063385000
1507.5940000000	-47.0087142000
1507.5960000000	-47.0117585000
1507.5980000000	-47.0128079000
1507.6000000000	-47.0088907000
1507.6020000000	-47.0017141000
1507.6040000000	-46.9962718000
1507.6060000000	-46.9935451000
1507.6080000000	-46.9913717000
1507.6100000000	-46.9881351000
1507.6120000000	-46.9860358000
1507.6140000000	-46.9858503000
1507.6160000000	-46.9846895000
1507.6180000000	-46.9831376000
1507.6200000000	-46.9848441000
1507.6220000000	-46.9893553000
1507.6240000000	-46.9936799000
1507.6260000000	-46.9976688000
1507.6280000000	-47.0016916000
1507.6300000000	-47.0039922000
1507.6320000000	-47.0018611000
1507.6340000000	-46.9982874000
1507.6360000000	-46.9968328000
1507.6380000000	-46.9943501000
1507.6400000000	-46.9909900000
1507.6420000000	-46.9901840000
1507.6440000000	-46.9922446000
1507.6460000000	-46.9930268000
1507.6480000000	-46.9899300000
1507.6500000000	-46.9855342000
1507.6520000000	-46.9819956000
1507.6540000000	-46.9805555000
1507.6560000000	-46.9816980000
1507.6580000000	-46.9828947000
1507.6600000000	-46.9820772000
1507.6620000000	-46.9805678000
1507.6640000000	-46.9820378000
1507.6660000000	-46.9845979000
1507.6680000000	-46.9836460000
1507.6700000000	-46.9818375000
1507.6720000000	-46.9799537000
1507.6740000000	-46.9738927000
1507.6760000000	-46.9656100000
1507.6780000000	-46.9618854000
1507.6800000000	-46.9618372000
1507.6820000000	-46.9611673000
1507.6840000000	-46.9630716000
1507.6860000000	-46.9688510000
1507.6880000000	-46.9724372000
1507.6900000000	-46.9708008000
1507.6920000000	-46.9673874000
1507.6940000000	-46.9657820000
1507.6960000000	-46.9643446000
1507.6980000000	-46.9627733000
1507.7000000000	-46.9624349000
1507.7020000000	-46.9635706000
1507.7040000000	-46.9671607000
1507.7060000000	-46.9728275000
1507.7080000000	-46.9784977000
1507.7100000000	-46.9838878000
1507.7120000000	-46.9901706000
1507.7140000000	-46.9952276000
1507.7160000000	-46.9953763000
1507.7180000000	-46.9907747000
1507.7200000000	-46.9892756000
1507.7220000000	-46.9953818000
1507.7240000000	-47.0069162000
1507.7260000000	-47.0204178000
1507.7280000000	-47.0289333000
1507.7300000000	-47.0295240000
1507.7320000000	-47.0286718000
1507.7340000000	-47.0325578000
1507.7360000000	-47.0393585000
1507.7380000000	-47.0419151000
1507.7400000000	-47.0391156000
1507.7420000000	-47.0384509000
1507.7440000000	-47.0436164000
1507.7460000000	-47.0478000000
1507.7480000000	-47.0473937000
1507.7500000000	-47.0448039000
1507.7520000000	-47.0429262000
1507.7540000000	-47.0423572000
1507.7560000000	-47.0395923000
1507.7580000000	-47.0359271000
1507.7600000000	-47.0351711000
1507.7620000000	-47.0372819000
1507.7640000000	-47.0363084000
1507.7660000000	-47.0296895000
1507.7680000000	-47.0227351000
1507.7700000000	-47.0189406000
1507.7720000000	-47.0161142000
1507.7740000000	-47.0136757000
1507.7760000000	-47.0119828000
1507.7780000000	-47.0076146000
1507.7800000000	-47.0028617000
1507.7820000000	-47.0036974000
1507.7840000000	-47.0067104000
1507.7860000000	-47.0051246000
1507.7880000000	-46.9997825000
1507.7900000000	-46.9947716000
1507.7920000000	-46.9910647000
1507.7940000000	-46.9888064000
1507.7960000000	-46.9880727000
1507.7980000000	-46.9873711000
1507.8000000000	-46.9886156000
1507.8020000000	-46.9937092000
1507.8040000000	-46.9982082000
1507.8060000000	-46.9982371000
1507.8080000000	-46.9936127000
1507.8100000000	-46.9890303000
1507.8120000000	-46.9887365000
1507.8140000000	-46.9916036000
1507.8160000000	-46.9949163000
1507.8180000000	-46.9961792000
1507.8200000000	-46.9951865000
1507.8220000000	-46.9927640000
1507.8240000000	-46.9900861000
1507.8260000000	-46.9876108000
1507.8280000000	-46.9843691000
1507.8300000000	-46.9809690000
1507.8320000000	-46.9800629000
1507.8340000000	-46.9810605000
1507.8360000000	-46.9814082000
1507.8380000000	-46.9851748000
1507.8400000000	-46.9932739000
1507.8420000000	-46.9962801000
1507.8440000000	-46.9919952000
1507.8460000000	-46.9905913000
1507.8480000000	-46.9968011000
1507.8500000000	-47.0042169000
1507.8520000000	-47.0088134000
1507.8540000000	-47.0106697000
1507.8560000000	-47.0092006000
1507.8580000000	-47.0069599000
1507.8600000000	-47.0068567000
1507.8620000000	-47.0072589000
1507.8640000000	-47.0048733000
1507.8660000000	-47.0007050000
1507.8680000000	-46.9961215000
1507.8700000000	-46.9926418000
1507.8720000000	-46.9928806000
1507.8740000000	-46.9962168000
1507.8760000000	-46.9994594000
1507.8780000000	-47.0004500000
1507.8800000000	-46.9997381000
1507.8820000000	-46.9971113000
1507.8840000000	-46.9924901000
1507.8860000000	-46.9881971000
1507.8880000000	-46.9854305000
1507.8900000000	-46.9823130000
1507.8920000000	-46.9791766000
1507.8940000000	-46.9781522000
1507.8960000000	-46.9809395000
1507.8980000000	-46.9849439000
1507.9000000000	-46.9859983000
1507.9020000000	-46.9851298000
