# Wavelength [nm]	Power [dBm]
1506.7440000000	-46.7739522000
1506.7460000000	-46.7678332000
1506.7480000000	-46.7626941000
1506.7500000000	-46.7613519000
1506.7520000000	-46.7638451000
1506.7540000000	-46.7643198000
1506.7560000000	-46.7563270000
1506.7580000000	-46.7410411000
1506.7600000000	-46.7263207000
1506.7620000000	-46.7194759000
1506.7640000000	-46.7205862000
1506.7660000000	-46.7263534000
1506.7680000000	-46.7346402000
1506.7700000000	-46.7422969000
1506.7720000000	-46.7480089000
1506.7740000000	-46.7535519000
1506.7760000000	-46.7589177000
1506.7780000000	-46.7611615000
1506.7800000000	-46.7599329000
1506.7820000000	-46.7573154000
1506.7840000000	-46.7569645000
1506.7860000000	-46.7634308000
1506.7880000000	-46.7724671000
1506.7900000000	-46.7751408000
1506.7920000000	-46.7699633000
1506.7940000000	-46.7637990000
1506.7960000000	-46.7631728000
1506.7980000000	-46.7681388000
1506.8000000000	-46.7748043000
1506.8020000000	-46.7787879000
1506.8040000000	-46.7787717000
1506.8060000000	-46.7773929000
1506.8080000000	-46.7791220000
1506.8100000000	-46.7833808000
1506.8120000000	-46.7841119000
1506.8140000000	-46.7824320000
1506.8160000000	-46.7824494000
1506.8180000000	-46.7812802000
1506.8200000000	-46.7751829000
1506.8220000000	-46.7677544000
1506.8240000000	-46.7615036000
1506.8260000000	-46.7545022000
1506.8280000000	-46.7487924000
1506.8300000000	-46.7442584000
1506.8320000000	-46.7381539000
1506.8340000000	-46.7323892000
1506.8360000000	-46.7305417000
1506.8380000000	-46.7319090000
1506.8400000000	-46.7311807000
1506.8420000000	-46.7261713000
1506.8440000000	-46.7189333000
1506.8460000000	-46.7106368000
1506.8480000000	-46.7053063000
1506.8500000000	-46.7059504000
1506.8520000000	-46.7063752000
1506.8540000000	-46.7000114000
1506.8560000000	-46.6906598000
1506.8580000000	-46.6854023000
1506.8600000000	-46.6862497000
1506.8620000000	-46.6887610000
1506.8640000000	-46.6850885000
1506.8660000000	-46.6756025000
1506.8680000000	-46.6675754000
1506.8700000000	-46.6643121000
1506.8720000000	-46.6657831000
1506.8740000000	-46.6682715000
1506.8760000000	-46.6679062000
1506.8780000000	-46.6661339000
1506.8800000000	-46.6665332000
1506.8820000000	-46.6712676000
1506.8840000000	-46.6770188000
1506.8860000000	-46.6797911000
1506.8880000000	-46.6797502000
1506.8900000000	-46.6794086000
1506.8920000000	-46.6842586000
1506.8940000000	-46.6940765000
1506.8960000000	-46.7034036000
1506.8980000000	-46.7078375000
1506.9000000000	-46.7045120000
1506.9020000000	-46.6998200000
1506.9040000000	-46.6996489000
1506.9060000000	-46.7004083000
1506.9080000000	-46.6999471000
1506.9100000000	-46.6980997000
1506.9120000000	-46.6950873000
1506.9140000000	-46.6948149000
1506.9160000000	-46.6989540000
1506.9180000000	-46.7029337000
1506.9200000000	-46.7020260000
1506.9220000000	-46.6965251000
1506.9240000000	-46.6889715000
1506.9260000000	-46.6836229000
1506.9280000000	-46.6827097000
1506.9300000000	-46.6802398000
1506.9320000000	-46.6742025000
1506.9340000000	-46.6695009000
1506.9360000000	-46.6652761000
1506.9380000000	-46.6580210000
1506.9400000000	-46.6478782000
1506.9420000000	-46.6379234000
1506.9440000000	-46.6328293000
1506.9460000000	-46.6351199000
1506.9480000000	-46.6371640000
1506.9500000000	-46.6308618000
1506.9520000000	-46.6193906000
1506.9540000000	-46.6124558000
1506.9560000000	-46.6142599000
1506.9580000000	-46.6184872000
1506.9600000000	-46.6180391000
1506.9620000000	-46.6119482000
1506.9640000000	-46.6051344000
1506.9660000000	-46.5999425000
1506.9680000000	-46.5940774000
1506.9700000000	-46.5857919000
1506.9720000000	-46.5768624000
1506.9740000000	-46.5732650000
1506.9760000000	-46.5771296000
1506.9780000000	-46.5823669000
1506.9800000000	-46.5844619000
1506.9820000000	-46.5831661000
1506.9840000000	-46.5800990000
1506.9860000000	-46.5779253000
1506.9880000000	-46.5793335000
1506.9900000000	-46.5841723000
1506.9920000000	-46.5890197000
1506.9940000000	-46.5909395000
1506.9960000000	-46.5911799000
1506.9980000000	-46.5934709000
1507.0000000000	-46.5974200000
1507.0020000000	-46.5994309000
1507.0040000000	-46.5985211000
1507.0060000000	-46.6004968000
1507.0080000000	-46.6083082000
1507.0100000000	-46.6182762000
1507.0120000000	-46.6270396000
1507.0140000000	-46.6306578000
1507.0160000000	-46.6306058000
1507.0180000000	-46.6334013000
1507.0200000000	-46.6416294000
1507.0220000000	-46.6501351000
1507.0240000000	-46.6526720000
1507.0260000000	-46.6516882000
1507.0280000000	-46.6509026000
1507.0300000000	-46.6511726000
1507.0320000000	-46.6534400000
1507.0340000000	-46.6554894000
1507.0360000000	-46.6546143000
1507.0380000000	-46.6504372000
1507.0400000000	-46.6462010000
1507.0420000000	-46.6447757000
1507.0440000000	-46.6460517000
1507.0460000000	-46.6494060000
1507.0480000000	-46.6509486000
1507.0500000000	-46.6487166000
1507.0520000000	-46.6461477000
1507.0540000000	-46.6481696000
1507.0560000000	-46.6523716000
1507.0580000000	-46.6509318000
1507.0600000000	-46.6423776000
1507.0620000000	-46.6309331000
1507.0640000000	-46.6235859000
1507.0660000000	-46.6231372000
1507.0680000000	-46.6239065000
1507.0700000000	-46.6215006000
1507.0720000000	-46.6134518000
1507.0740000000	-46.6029738000
1507.0760000000	-46.5982587000
1507.0780000000	-46.5992929000
1507.0800000000	-46.5984886000
1507.0820000000	-46.5903093000
1507.0840000000	-46.5798664000
1507.0860000000	-46.5753886000
1507.0880000000	-46.5774996000
1507.0900000000	-46.5819962000
1507.0920000000	-46.5859974000
1507.0940000000	-46.5887125000
1507.0960000000	-46.5894022000
1507.0980000000	-46.5893053000
1507.1000000000	-46.5903155000
1507.1020000000	-46.5895557000
1507.1040000000	-46.5857635000
1507.1060000000	-46.5849408000
1507.1080000000	-46.5899501000
1507.1100000000	-46.5974961000
1507.1120000000	-46.6024412000
1507.1140000000	-46.5999241000
1507.1160000000	-46.5930949000
1507.1180000000	-46.5913817000
1507.1200000000	-46.5981775000
1507.1220000000	-46.6047747000
1507.1240000000	-46.6062209000
1507.1260000000	-46.6068157000
1507.1280000000	-46.6081291000
1507.1300000000	-46.6102014000
1507.1320000000	-46.6116878000
1507.1340000000	-46.6118080000
1507.1360000000	-46.6121111000
1507.1380000000	-46.6141339000
1507.1400000000	-46.6177406000
1507.1420000000	-46.6199511000
1507.1440000000	-46.6177348000
1507.1460000000	-46.6103962000
1507.1480000000	-46.6041967000
1507.1500000000	-46.6042809000
1507.1520000000	-46.6058253000
1507.1540000000	-46.6025760000
1507.1560000000	-46.5957134000
1507.1580000000	-46.5910505000
1507.1600000000	-46.5915197000
1507.1620000000	-46.5936880000
1507.1640000000	-46.5909878000
1507.1660000000	-46.5854363000
1507.1680000000	-46.5830014000
1507.1700000000	-46.5848674000
1507.1720000000	-46.5873639000
1507.1740000000	-46.5837366000
1507.1760000000	-46.5738844000
1507.1780000000	-46.5658695000
1507.1800000000	-46.5630302000
1507.1820000000	-46.5624795000
1507.1840000000	-46.5610432000
1507.1860000000	-46.5551871000
1507.1880000000	-46.5459639000
1507.1900000000	-46.5413777000
1507.1920000000	-46.5430848000
1507.1940000000	-46.5465809000
1507.1960000000	-46.5480678000
1507.1980000000	-46.5455692000
1507.2000000000	-46.5411098000
1507.2020000000	-46.5385834000
1507.2040000000	-46.5381295000
1507.2060000000	-46.5342550000
1507.2080000000	-46.5279103000
1507.2100000000	-46.5238838000
1507.2120000000	-46.5222349000
1507.2140000000	-46.5232962000
1507.2160000000	-46.5262890000
1507.2180000000	-46.5289734000
1507.2200000000	-46.5288771000
1507.2220000000	-46.5259173000
1507.2240000000	-46.5263508000
1507.2260000000	-46.5303064000
1507.2280000000	-46.5323071000
1507.2300000000	-46.5326687000
1507.2320000000	-46.5335946000
1507.2340000000	-46.5354939000
1507.2360000000	-46.5381360000
1507.2380000000	-46.5430655000
1507.2400000000	-46.5491208000
1507.2420000000	-46.5528201000
1507.2440000000	-46.5532048000
1507.2460000000	-46.5512205000
1507.2480000000	-46.5491776000
1507.2500000000	-46.5478391000
1507.2520000000	-46.5483090000
1507.2540000000	-46.5486459000
1507.2560000000	-46.5470022000
1507.2580000000	-46.5482676000
1507.2600000000	-46.5521886000
1507.2620000000	-46.5539486000
1507.2640000000	-46.5506754000
1507.2660000000	-46.5427391000
1507.2680000000	-46.5364600000
1507.2700000000	-46.5370254000
1507.2720000000	-46.5421123000
1507.2740000000	-46.5444974000
1507.2760000000	-46.5405085000
1507.2780000000	-46.5349454000
1507.2800000000	-46.5345740000
1507.2820000000	-46.5410164000
1507.2840000000	-46.5484510000
1507.2860000000	-46.5476786000
1507.2880000000	-46.5383770000
1507.2900000000	-46.5299412000
1507.2920000000	-46.5265975000
1507.2940000000	-46.5248639000
1507.2960000000	-46.5255496000
1507.2980000000	-46.5317156000
1507.3000000000	-46.5408928000
1507.3020000000	-46.5484814000
1507.3040000000	-46.5540719000
1507.3060000000	-46.5581440000
1507.3080000000	-46.5597325000
1507.3100000000	-46.5615736000
1507.3120000000	-46.5664378000
1507.3140000000	-46.5727597000
1507.3160000000	-46.5771034000
1507.3180000000	-46.5788943000
1507.3200000000	-46.5816535000
1507.3220000000	-46.5906232000
1507.3240000000	-46.6020918000
1507.3260000000	-46.6062505000
1507.3280000000	-46.6040380000
1507.3300000000	-46.6033214000
1507.3320000000	-46.6082500000
1507.3340000000	-46.6147679000
1507.3360000000	-46.6173636000
1507.3380000000	-46.6165614000
1507.3400000000	-46.6183571000
1507.3420000000	-46.6268583000
1507.3440000000	-46.6393646000
1507.3460000000	-46.6490989000
1507.3480000000	-46.6519374000
1507.3500000000	-46.6506816000
1507.3520000000	-46.6523295000
1507.3540000000	-46.6608741000
1507.3560000000	-46.6701192000
1507.3580000000	-46.6737335000
1507.3600000000	-46.6721350000
1507.3620000000	-46.6697247000
1507.3640000000	-46.6723157000
1507.3660000000	-46.6779555000
1507.3680000000	-46.6790736000
1507.3700000000	-46.6727144000
1507.3720000000	-46.6653175000
1507.3740000000	-46.6629956000
1507.3760000000	-46.6637793000
1507.3780000000	-46.6627003000
1507.3800000000	-46.6572003000
1507.3820000000	-46.6509282000
1507.3840000000	-46.6501523000
1507.3860000000	-46.6563076000
1507.3880000000	-46.6637599000
1507.3900000000	-46.6645661000
1507.3920000000	-46.6596662000
1507.3940000000	-46.6550765000
1507.3960000000	-46.6520445000
1507.3980000000	-46.6498268000
1507.4000000000	-46.6470693000
1507.4020000000	-46.6435212000
1507.4040000000	-46.6435588000
1507.4060000000	-46.6491825000
1507.4080000000	-46.6533698000
1507.4100000000	-46.6502739000
1507.4120000000	-46.6437565000
1507.4140000000	-46.6430489000
1507.4160000000	-46.6495496000
1507.4180000000	-46.6555856000
1507.4200000000	-46.6568253000
1507.4220000000	-46.6564086000
1507.4240000000	-46.6573272000
1507.4260000000	-46.6609239000
1507.4280000000	-46.6666883000
1507.4300000000	-46.6713891000
1507.4320000000	-46.6746999000
1507.4340000000	-46.6755974000
1507.4360000000	-46.6727687000
1507.4380000000	-46.6717367000
1507.4400000000	-46.6753762000
1507.4420000000	-46.6803244000
1507.4440000000	-46.6822887000
1507.4460000000	-46.6793920000
1507.4480000000	-46.6757003000
1507.4500000000	-46.6750279000
1507.4520000000	-46.6756334000
1507.4540000000	-46.6751749000
1507.4560000000	-46.6746352000
1507.4580000000	-46.6738341000
1507.4600000000	-46.6729391000
1507.4620000000	-46.6735359000
1507.4640000000	-46.6751833000
1507.4660000000	-46.6757899000
1507.4680000000	-46.6741022000
1507.4700000000	-46.6705063000
1507.4720000000	-46.6671448000
1507.4740000000	-46.6654421000
1507.4760000000	-46.6622047000
1507.4780000000	-46.6574626000
1507.4800000000	-46.6539785000
1507.4820000000	-46.6501749000
1507.4840000000	-46.6453022000
1507.4860000000	-46.6417862000
1507.4880000000	-46.6401933000
1507.4900000000	-46.6366774000
1507.4920000000	-46.6298597000
1507.4940000000	-46.6213896000
1507.4960000000	-46.6084862000
1507.4980000000	-46.5915806000
1507.5000000000	-46.5787405000
1507.5020000000	-46.5746293000
1507.5040000000	-46.5738992000
1507.5060000000	-46.5701525000
1507.5080000000	-46.5660282000
1507.5100000000	-46.5637713000
1507.5120000000	-46.5606331000
1507.5140000000	-46.5592245000
1507.5160000000	-46.5599780000
1507.5180000000	-46.5575708000
1507.5200000000	-46.5531455000
1507.5220000000	-46.5504162000
1507.5240000000	-46.5496623000
1507.5260000000	-46.5511384000
1507.5280000000	-46.5552668000
1507.5300000000	-46.5592138000
1507.5320000000	-46.5599583000
1507.5340000000	-46.5599425000
1507.5360000000	-46.5616988000
1507.5380000000	-46.5637337000
1507.5400000000	-46.5642007000
1507.5420000000	-46.5644729000
1507.5440000000	-46.5659870000
1507.5460000000	-46.5679666000
1507.5480000000	-46.5701801000
1507.5500000000	-46.5725369000
1507.5520000000	-46.5748411000
1507.5540000000	-46.5773186000
1507.5560000000	-46.5792637000
1507.5580000000	-46.5797809000
1507.5600000000	-46.5779691000
1507.5620000000	-46.5747319000
1507.5640000000	-46.5715854000
1507.5660000000	-46.5683039000
1507.5680000000	-46.5661812000
1507.5700000000	-46.5676336000
1507.5720000000	-46.5707841000
1507.5740000000	-46.5727540000
1507.5760000000	-46.5734150000
1507.5780000000	-46.5733935000
1507.5800000000	-46.5735338000
1507.5820000000	-46.5738213000
1507.5840000000	-46.5726327000
1507.5860000000	-46.5702135000
1507.5880000000	-46.5685817000
1507.5900000000	-46.5683078000
1507.5920000000	-46.5685118000
1507.5940000000	-46.5678257000
1507.5960000000	-46.5672888000
1507.5980000000	-46.5674680000
1507.6000000000	-46.5666474000
1507.6020000000	-46.5632539000
1507.6040000000	-46.5575794000
1507.6060000000	-46.5532441000
1507.6080000000	-46.5542384000
1507.6100000000	-46.5600738000
1507.6120000000	-46.5654042000
1507.6140000000	-46.5643440000
1507.6160000000	-46.5581097000
1507.6180000000	-46.5526436000
1507.6200000000	-46.5500731000
1507.6220000000	-46.5492197000
1507.6240000000	-46.5489274000
1507.6260000000	-46.5509585000
1507.6280000000	-46.5553744000
1507.6300000000	-46.5589291000
1507.6320000000	-46.5601493000
1507.6340000000	-46.5632468000
1507.6360000000	-46.5719105000
1507.6380000000	-46.5807888000
1507.6400000000	-46.5870619000
1507.6420000000	-46.5904852000
1507.6440000000	-46.5917972000
1507.6460000000	-46.5964407000
1507.6480000000	-46.6044136000
1507.6500000000	-46.6133239000
1507.6520000000	-46.6217242000
1507.6540000000	-46.6260568000
1507.6560000000	-46.6258382000
1507.6580000000	-46.6259660000
1507.6600000000	-46.6311673000
1507.6620000000	-46.6399476000
1507.6640000000	-46.6487450000
1507.6660000000	-46.6553219000
1507.6680000000	-46.6605175000
1507.6700000000	-46.6649620000
1507.6720000000	-46.6678864000
1507.6740000000	-46.6685800000
1507.6760000000	-46.6673190000
1507.6780000000	-46.6638614000
1507.6800000000	-46.6584027000
1507.6820000000	-46.6553201000
1507.6840000000	-46.6566968000
1507.6860000000	-46.6601096000
1507.6880000000	-46.6625131000
1507.6900000000	-46.6634052000
1507.6920000000	-46.6635301000
1507.6940000000	-46.6646226000
1507.6960000000	-46.6683750000
1507.6980000000	-46.6733743000
1507.7000000000	-46.6745720000
1507.7020000000	-46.6711820000
1507.7040000000	-46.6665567000
1507.7060000000	-46.6615589000
1507.7080000000	-46.6565483000
1507.7100000000	-46.6532027000
1507.7120000000	-46.6530006000
1507.7140000000	-46.6522246000
1507.7160000000	-46.6480768000
1507.7180000000	-46.6435223000
1507.7200000000	-46.6398682000
1507.7220000000	-46.6357620000
1507.7240000000	-46.6318922000
1507.7260000000	-46.6304327000
1507.7280000000	-46.6310655000
1507.7300000000	-46.6315772000
1507.7320000000	-46.6326667000
1507.7340000000	-46.6342074000
1507.7360000000	-46.6333933000
1507.7380000000	-46.6325394000
1507.7400000000	-46.6325998000
1507.7420000000	-46.6283002000
1507.7440000000	-46.6210086000
1507.7460000000	-46.6174376000
1507.7480000000	-46.6177312000
1507.7500000000	-46.6176330000
1507.7520000000	-46.6151139000
1507.7540000000	-46.6113138000
1507.7560000000	-46.6099423000
1507.7580000000	-46.6119543000
1507.7600000000	-46.6142513000
1507.7620000000	-46.6126995000
1507.7640000000	-46.6079077000
1507.7660000000	-46.6062939000
1507.7680000000	-46.6110803000
1507.7700000000	-46.6165965000
1507.7720000000	-46.6168296000
1507.7740000000	-46.6130124000
1507.7760000000	-46.6102094000
1507.7780000000	-46.6110036000
1507.7800000000	-46.6149103000
1507.7820000000	-46.6203066000
1507.7840000000	-46.6244355000
1507.7860000000	-46.6240154000
1507.7880000000	-46.6193997000
1507.7900000000	-46.6131856000
1507.7920000000	-46.6062259000
1507.7940000000	-46.6000858000
1507.7960000000	-46.5954706000
1507.7980000000	-46.5930877000
1507.8000000000	-46.5944221000
1507.8020000000	-46.5978169000
1507.8040000000	-46.5987236000
1507.8060000000	-46.5962188000
1507.8080000000	-46.5914375000
1507.8100000000	-46.5870262000
1507.8120000000	-46.5842759000
1507.8140000000	-46.5819451000
1507.8160000000	-46.5780722000
1507.8180000000	-46.5702572000
1507.8200000000	-46.5627942000
1507.8220000000	-46.5607966000
1507.8240000000	-46.5613517000
1507.8260000000	-46.5585750000
1507.8280000000	-46.5544878000
1507.8300000000	-46.5532909000
1507.8320000000	-46.5534963000
1507.8340000000	-46.5527994000
1507.8360000000	-46.5501284000
1507.8380000000	-46.5450464000
1507.8400000000	-46.5371635000
1507.8420000000	-46.5310662000
1507.8440000000	-46.5320771000
1507.8460000000	-46.5364126000
1507.8480000000	-46.5394497000
1507.8500000000	-46.5395982000
1507.8520000000	-46.5375735000
1507.8540000000	-46.5397731000
1507.8560000000	-46.5490770000
1507.8580000000	-46.5579295000
1507.8600000000	-46.5597408000
1507.8620000000	-46.5575983000
1507.8640000000	-46.5570841000
1507.8660000000	-46.5609874000
1507.8680000000	-46.5658333000
1507.8700000000	-46.5672956000
1507.8720000000	-46.5657413000
1507.8740000000	-46.5653426000
1507.8760000000	-46.5716145000
1507.8780000000	-46.5835913000
1507.8800000000	-46.5943403000
1507.8820000000	-46.5989738000
1507.8840000000	-46.5980923000
1507.8860000000	-46.5963808000
1507.8880000000	-46.5971186000
1507.8900000000	-46.5997962000
1507.8920000000	-46.6032245000
1507.8940000000	-46.6067474000
1507.8960000000	-46.6115571000
1507.8980000000	-46.6178124000
1507.9000000000	-46.6226272000
1507.9020000000	-46.6216705000
