# Wavelength [nm]	Power [dBm]
1579.2800000000	-52.9687738000
1579.2820000000	-52.9797613000
1579.2840000000	-52.9734296000
1579.2860000000	-52.9599340000
1579.2880000000	-52.9499293000
1579.2900000000	-52.9399356000
1579.2920000000	-52.9295139000
1579.2940000000	-52.9241273000
1579.2960000000	-52.9328444000
1579.2980000000	-52.9555813000
1579.3000000000	-52.9783268000
1579.3020000000	-52.9923018000
1579.3040000000	-52.9992789000
1579.3060000000	-52.9965683000
1579.3080000000	-52.9881343000
1579.3100000000	-52.9822864000
1579.3120000000	-52.9743336000
1579.3140000000	-52.9579549000
1579.3160000000	-52.9365037000
1579.3180000000	-52.9242826000
1579.3200000000	-52.9324817000
1579.3220000000	-52.9539212000
1579.3240000000	-52.9707946000
1579.3260000000	-52.9778207000
1579.3280000000	-52.9775337000
1579.3300000000	-52.9823955000
1579.3320000000	-53.0067391000
1579.3340000000	-53.0437339000
1579.3360000000	-53.0689075000
1579.3380000000	-53.0644455000
1579.3400000000	-53.0534569000
1579.3420000000	-53.0631547000
1579.3440000000	-53.0811520000
1579.3460000000	-53.0820266000
1579.3480000000	-53.0653935000
1579.3500000000	-53.0418977000
1579.3520000000	-53.0166000000
1579.3540000000	-53.0058248000
1579.3560000000	-53.0213030000
1579.3580000000	-53.0401677000
1579.3600000000	-53.0401577000
1579.3620000000	-53.0414927000
1579.3640000000	-53.0691197000
1579.3660000000	-53.1063104000
1579.3680000000	-53.1120565000
1579.3700000000	-53.0768683000
1579.3720000000	-53.0360295000
1579.3740000000	-53.0237105000
1579.3760000000	-53.0361542000
1579.3780000000	-53.0533213000
1579.3800000000	-53.0575607000
1579.3820000000	-53.0391477000
1579.3840000000	-53.0220016000
1579.3860000000	-53.0385465000
1579.3880000000	-53.0866506000
1579.3900000000	-53.1282798000
1579.3920000000	-53.1299227000
1579.3940000000	-53.0937790000
1579.3960000000	-53.0574445000
1579.3980000000	-53.0602984000
1579.4000000000	-53.0985466000
1579.4020000000	-53.1267524000
1579.4040000000	-53.1113453000
1579.4060000000	-53.0732107000
1579.4080000000	-53.0476129000
1579.4100000000	-53.0457273000
1579.4120000000	-53.0585507000
1579.4140000000	-53.0632470000
1579.4160000000	-53.0484102000
1579.4180000000	-53.0314891000
1579.4200000000	-53.0298600000
1579.4220000000	-53.0439918000
1579.4240000000	-53.0553974000
1579.4260000000	-53.0464350000
1579.4280000000	-53.0270621000
1579.4300000000	-53.0060596000
1579.4320000000	-52.9830772000
1579.4340000000	-52.9659043000
1579.4360000000	-52.9556581000
1579.4380000000	-52.9481589000
1579.4400000000	-52.9425539000
1579.4420000000	-52.9386649000
1579.4440000000	-52.9440272000
1579.4460000000	-52.9631430000
1579.4480000000	-52.9811257000
1579.4500000000	-52.9836649000
1579.4520000000	-52.9759498000
1579.4540000000	-52.9672299000
1579.4560000000	-52.9607388000
1579.4580000000	-52.9618741000
1579.4600000000	-52.9679281000
1579.4620000000	-52.9770860000
1579.4640000000	-52.9896935000
1579.4660000000	-52.9973326000
1579.4680000000	-52.9992411000
1579.4700000000	-53.0068425000
1579.4720000000	-53.0273615000
1579.4740000000	-53.0536010000
1579.4760000000	-53.0774784000
1579.4780000000	-53.0877933000
1579.4800000000	-53.0818009000
1579.4820000000	-53.0770291000
1579.4840000000	-53.0874531000
1579.4860000000	-53.0968757000
1579.4880000000	-53.0866671000
1579.4900000000	-53.0687570000
1579.4920000000	-53.0609977000
1579.4940000000	-53.0679352000
1579.4960000000	-53.0795520000
1579.4980000000	-53.0908487000
1579.5000000000	-53.0995763000
1579.5020000000	-53.1027300000
1579.5040000000	-53.1102348000
1579.5060000000	-53.1186666000
1579.5080000000	-53.1206295000
1579.5100000000	-53.1264408000
1579.5120000000	-53.1410204000
1579.5140000000	-53.1698808000
1579.5160000000	-53.2189469000
1579.5180000000	-53.2632218000
1579.5200000000	-53.2699182000
1579.5220000000	-53.2373163000
1579.5240000000	-53.1984039000
1579.5260000000	-53.1801709000
1579.5280000000	-53.1835740000
1579.5300000000	-53.1883664000
1579.5320000000	-53.1705730000
1579.5340000000	-53.1306934000
1579.5360000000	-53.0920500000
1579.5380000000	-53.0830651000
1579.5400000000	-53.0957811000
1579.5420000000	-53.0957138000
1579.5440000000	-53.0805438000
1579.5460000000	-53.0807482000
1579.5480000000	-53.1026263000
1579.5500000000	-53.1337080000
1579.5520000000	-53.1537224000
1579.5540000000	-53.1437094000
1579.5560000000	-53.1199505000
1579.5580000000	-53.1138663000
1579.5600000000	-53.1365885000
1579.5620000000	-53.1604205000
1579.5640000000	-53.1519024000
1579.5660000000	-53.1157093000
1579.5680000000	-53.0828731000
1579.5700000000	-53.0797077000
1579.5720000000	-53.1051738000
1579.5740000000	-53.1276991000
1579.5760000000	-53.1261995000
1579.5780000000	-53.1136580000
1579.5800000000	-53.1046498000
1579.5820000000	-53.1019122000
1579.5840000000	-53.0984971000
1579.5860000000	-53.0818844000
1579.5880000000	-53.0521714000
1579.5900000000	-53.0280222000
1579.5920000000	-53.0257062000
1579.5940000000	-53.0475615000
1579.5960000000	-53.0756933000
1579.5980000000	-53.0771643000
1579.6000000000	-53.0481615000
1579.6020000000	-53.0233658000
1579.6040000000	-53.0231574000
1579.6060000000	-53.0396467000
1579.6080000000	-53.0562248000
1579.6100000000	-53.0587776000
1579.6120000000	-53.0542609000
1579.6140000000	-53.0610201000
1579.6160000000	-53.0865075000
1579.6180000000	-53.1099733000
1579.6200000000	-53.1075838000
1579.6220000000	-53.0809910000
1579.6240000000	-53.0492132000
1579.6260000000	-53.0312505000
1579.6280000000	-53.0366561000
1579.6300000000	-53.0607188000
1579.6320000000	-53.0780477000
1579.6340000000	-53.0774415000
1579.6360000000	-53.0879561000
1579.6380000000	-53.1206964000
1579.6400000000	-53.1528954000
1579.6420000000	-53.1665642000
1579.6440000000	-53.1530995000
1579.6460000000	-53.1216263000
1579.6480000000	-53.0992207000
1579.6500000000	-53.0990308000
1579.6520000000	-53.1030629000
1579.6540000000	-53.0925893000
1579.6560000000	-53.0734239000
1579.6580000000	-53.0627353000
1579.6600000000	-53.0604379000
1579.6620000000	-53.0517782000
1579.6640000000	-53.0270466000
1579.6660000000	-52.9919596000
1579.6680000000	-52.9592227000
1579.6700000000	-52.9387803000
1579.6720000000	-52.9323412000
1579.6740000000	-52.9290483000
1579.6760000000	-52.9287172000
1579.6780000000	-52.9415196000
1579.6800000000	-52.9635994000
1579.6820000000	-52.9726851000
1579.6840000000	-52.9541867000
1579.6860000000	-52.9314959000
1579.6880000000	-52.9343315000
1579.6900000000	-52.9566006000
1579.6920000000	-52.9708772000
1579.6940000000	-52.9605162000
1579.6960000000	-52.9430805000
1579.6980000000	-52.9390445000
1579.7000000000	-52.9519745000
1579.7020000000	-52.9787009000
1579.7040000000	-52.9985851000
1579.7060000000	-53.0004405000
1579.7080000000	-52.9980254000
1579.7100000000	-52.9956116000
1579.7120000000	-52.9870294000
1579.7140000000	-52.9680376000
1579.7160000000	-52.9370804000
1579.7180000000	-52.9101538000
1579.7200000000	-52.9064511000
1579.7220000000	-52.9235210000
1579.7240000000	-52.9437144000
1579.7260000000	-52.9635310000
1579.7280000000	-52.9816691000
1579.7300000000	-52.9903941000
1579.7320000000	-52.9970499000
1579.7340000000	-53.0098218000
1579.7360000000	-53.0248584000
1579.7380000000	-53.0325133000
1579.7400000000	-53.0361586000
1579.7420000000	-53.0571275000
1579.7440000000	-53.0883587000
1579.7460000000	-53.0892861000
1579.7480000000	-53.0601103000
1579.7500000000	-53.0399804000
1579.7520000000	-53.0521319000
1579.7540000000	-53.0894635000
1579.7560000000	-53.1228163000
1579.7580000000	-53.1405160000
1579.7600000000	-53.1485481000
1579.7620000000	-53.1459897000
1579.7640000000	-53.1365955000
1579.7660000000	-53.1325277000
1579.7680000000	-53.1320918000
1579.7700000000	-53.1292768000
1579.7720000000	-53.1186378000
1579.7740000000	-53.1067122000
1579.7760000000	-53.1094213000
1579.7780000000	-53.1100469000
1579.7800000000	-53.1019263000
1579.7820000000	-53.1031145000
1579.7840000000	-53.1079437000
1579.7860000000	-53.1015076000
1579.7880000000	-53.0836142000
1579.7900000000	-53.0594031000
1579.7920000000	-53.0418615000
1579.7940000000	-53.0428499000
1579.7960000000	-53.0544153000
1579.7980000000	-53.0600519000
1579.8000000000	-53.0519161000
1579.8020000000	-53.0317209000
1579.8040000000	-53.0116488000
1579.8060000000	-53.0031342000
1579.8080000000	-53.0008460000
1579.8100000000	-52.9998998000
1579.8120000000	-53.0024193000
1579.8140000000	-53.0032627000
1579.8160000000	-52.9961805000
1579.8180000000	-52.9867013000
1579.8200000000	-52.9814270000
1579.8220000000	-52.9827365000
1579.8240000000	-52.9935316000
1579.8260000000	-53.0077417000
1579.8280000000	-53.0102819000
1579.8300000000	-53.0045371000
1579.8320000000	-53.0079529000
1579.8340000000	-53.0201947000
1579.8360000000	-53.0168539000
1579.8380000000	-52.9896691000
1579.8400000000	-52.9605470000
1579.8420000000	-52.9469636000
1579.8440000000	-52.9538537000
1579.8460000000	-52.9700115000
1579.8480000000	-52.9778673000
1579.8500000000	-52.9709496000
1579.8520000000	-52.9527368000
1579.8540000000	-52.9412269000
1579.8560000000	-52.9521226000
1579.8580000000	-52.9751697000
1579.8600000000	-52.9941215000
1579.8620000000	-52.9963915000
1579.8640000000	-52.9867096000
1579.8660000000	-52.9813089000
1579.8680000000	-52.9810821000
1579.8700000000	-52.9799818000
1579.8720000000	-52.9725309000
1579.8740000000	-52.9672111000
1579.8760000000	-52.9716433000
1579.8780000000	-52.9741198000
1579.8800000000	-52.9650314000
1579.8820000000	-52.9606556000
1579.8840000000	-52.9788475000
1579.8860000000	-53.0036650000
1579.8880000000	-53.0078289000
1579.8900000000	-52.9939908000
1579.8920000000	-52.9871563000
1579.8940000000	-52.9960128000
1579.8960000000	-53.0000476000
1579.8980000000	-52.9804419000
1579.9000000000	-52.9455598000
1579.9020000000	-52.9133270000
1579.9040000000	-52.8931344000
1579.9060000000	-52.8856486000
1579.9080000000	-52.8882628000
1579.9100000000	-52.8902587000
1579.9120000000	-52.8821036000
1579.9140000000	-52.8693304000
1579.9160000000	-52.8570705000
1579.9180000000	-52.8406012000
1579.9200000000	-52.8273737000
1579.9220000000	-52.8321956000
1579.9240000000	-52.8426738000
1579.9260000000	-52.8394136000
1579.9280000000	-52.8287273000
1579.9300000000	-52.8293448000
1579.9320000000	-52.8443729000
1579.9340000000	-52.8581318000
1579.9360000000	-52.8611897000
1579.9380000000	-52.8552357000
1579.9400000000	-52.8381959000
1579.9420000000	-52.8104660000
1579.9440000000	-52.7958937000
1579.9460000000	-52.8121986000
1579.9480000000	-52.8377768000
1579.9500000000	-52.8409013000
1579.9520000000	-52.8178417000
1579.9540000000	-52.7891347000
1579.9560000000	-52.7739955000
1579.9580000000	-52.7719879000
1579.9600000000	-52.7702579000
1579.9620000000	-52.7707714000
1579.9640000000	-52.7839249000
1579.9660000000	-52.8108561000
1579.9680000000	-52.8423318000
1579.9700000000	-52.8543623000
1579.9720000000	-52.8456726000
1579.9740000000	-52.8360439000
1579.9760000000	-52.8311016000
1579.9780000000	-52.8327302000
1579.9800000000	-52.8323371000
1579.9820000000	-52.8186296000
1579.9840000000	-52.7959554000
1579.9860000000	-52.7805646000
1579.9880000000	-52.7861830000
1579.9900000000	-52.8070229000
1579.9920000000	-52.8186803000
1579.9940000000	-52.8010693000
1579.9960000000	-52.7675991000
1579.9980000000	-52.7602477000
1580.0000000000	-52.7870601000
1580.0020000000	-52.8172243000
1580.0040000000	-52.8291054000
1580.0060000000	-52.8242422000
1580.0080000000	-52.8269461000
1580.0100000000	-52.8333707000
1580.0120000000	-52.8272120000
1580.0140000000	-52.8177163000
1580.0160000000	-52.8081014000
1580.0180000000	-52.7950731000
1580.0200000000	-52.7905242000
1580.0220000000	-52.8061410000
1580.0240000000	-52.8310467000
1580.0260000000	-52.8449394000
1580.0280000000	-52.8357297000
1580.0300000000	-52.8169478000
1580.0320000000	-52.8110790000
1580.0340000000	-52.8201103000
1580.0360000000	-52.8332095000
1580.0380000000	-52.8427092000
1580.0400000000	-52.8487472000
1580.0420000000	-52.8653044000
1580.0440000000	-52.8884080000
1580.0460000000	-52.9029018000
1580.0480000000	-52.9075959000
1580.0500000000	-52.8978326000
1580.0520000000	-52.8814521000
1580.0540000000	-52.8714585000
1580.0560000000	-52.8667414000
1580.0580000000	-52.8555628000
1580.0600000000	-52.8362810000
1580.0620000000	-52.8229274000
1580.0640000000	-52.8186391000
1580.0660000000	-52.8186278000
1580.0680000000	-52.8201401000
1580.0700000000	-52.8266296000
1580.0720000000	-52.8506984000
1580.0740000000	-52.8808057000
1580.0760000000	-52.8859438000
1580.0780000000	-52.8652475000
1580.0800000000	-52.8355958000
1580.0820000000	-52.8047932000
1580.0840000000	-52.7781174000
1580.0860000000	-52.7672334000
1580.0880000000	-52.7815182000
1580.0900000000	-52.8078292000
1580.0920000000	-52.8240201000
1580.0940000000	-52.8231703000
1580.0960000000	-52.8159381000
1580.0980000000	-52.8160038000
1580.1000000000	-52.8277353000
1580.1020000000	-52.8476962000
1580.1040000000	-52.8670723000
1580.1060000000	-52.8783301000
1580.1080000000	-52.8733778000
1580.1100000000	-52.8624856000
1580.1120000000	-52.8597995000
1580.1140000000	-52.8557053000
1580.1160000000	-52.8485322000
1580.1180000000	-52.8565066000
1580.1200000000	-52.8835366000
1580.1220000000	-52.9132501000
1580.1240000000	-52.9330423000
1580.1260000000	-52.9330415000
1580.1280000000	-52.9214276000
1580.1300000000	-52.9095876000
1580.1320000000	-52.8907156000
1580.1340000000	-52.8687194000
1580.1360000000	-52.8450539000
1580.1380000000	-52.8245627000
1580.1400000000	-52.8279694000
1580.1420000000	-52.8470787000
1580.1440000000	-52.8511816000
1580.1460000000	-52.8320561000
1580.1480000000	-52.8149562000
1580.1500000000	-52.8218414000
1580.1520000000	-52.8422664000
1580.1540000000	-52.8521664000
1580.1560000000	-52.8377312000
1580.1580000000	-52.8090652000
1580.1600000000	-52.7889883000
1580.1620000000	-52.7773844000
1580.1640000000	-52.7601075000
1580.1660000000	-52.7345469000
1580.1680000000	-52.7069613000
1580.1700000000	-52.6903455000
1580.1720000000	-52.6894287000
1580.1740000000	-52.6891025000
1580.1760000000	-52.6829321000
1580.1780000000	-52.6834270000
1580.1800000000	-52.6886741000
1580.1820000000	-52.6986962000
1580.1840000000	-52.7268215000
1580.1860000000	-52.7638685000
1580.1880000000	-52.7847724000
1580.1900000000	-52.7840948000
1580.1920000000	-52.7825477000
1580.1940000000	-52.8011592000
1580.1960000000	-52.8275164000
1580.1980000000	-52.8230980000
1580.2000000000	-52.7883720000
1580.2020000000	-52.7631434000
1580.2040000000	-52.7704160000
1580.2060000000	-52.7968337000
1580.2080000000	-52.8170955000
1580.2100000000	-52.8272756000
1580.2120000000	-52.8200335000
1580.2140000000	-52.7923547000
1580.2160000000	-52.7727911000
1580.2180000000	-52.7903004000
1580.2200000000	-52.8242539000
1580.2220000000	-52.8322627000
1580.2240000000	-52.8120963000
1580.2260000000	-52.7914852000
1580.2280000000	-52.7904250000
1580.2300000000	-52.8011807000
1580.2320000000	-52.8081584000
1580.2340000000	-52.7982505000
1580.2360000000	-52.7640401000
1580.2380000000	-52.7254190000
1580.2400000000	-52.7059396000
1580.2420000000	-52.6851158000
1580.2440000000	-52.6528184000
1580.2460000000	-52.6317342000
1580.2480000000	-52.6278739000
1580.2500000000	-52.6449686000
1580.2520000000	-52.6772474000
1580.2540000000	-52.6946276000
1580.2560000000	-52.6803873000
1580.2580000000	-52.6580673000
1580.2600000000	-52.6515425000
1580.2620000000	-52.6596566000
1580.2640000000	-52.6737138000
1580.2660000000	-52.6809098000
1580.2680000000	-52.6803053000
1580.2700000000	-52.6829420000
1580.2720000000	-52.6848054000
1580.2740000000	-52.6739437000
1580.2760000000	-52.6557791000
1580.2780000000	-52.6444454000
1580.2800000000	-52.6463938000
1580.2820000000	-52.6616421000
1580.2840000000	-52.6823109000
1580.2860000000	-52.6836083000
1580.2880000000	-52.6525219000
1580.2900000000	-52.6141213000
1580.2920000000	-52.5950206000
1580.2940000000	-52.6016127000
1580.2960000000	-52.6233728000
1580.2980000000	-52.6350033000
1580.3000000000	-52.6280124000
1580.3020000000	-52.6210696000
1580.3040000000	-52.6179932000
1580.3060000000	-52.6112342000
1580.3080000000	-52.6106938000
1580.3100000000	-52.6124296000
1580.3120000000	-52.6081990000
1580.3140000000	-52.6132337000
1580.3160000000	-52.6309537000
1580.3180000000	-52.6371740000
1580.3200000000	-52.6153340000
1580.3220000000	-52.5787139000
1580.3240000000	-52.5491708000
1580.3260000000	-52.5384177000
1580.3280000000	-52.5381548000
1580.3300000000	-52.5400851000
1580.3320000000	-52.5478756000
1580.3340000000	-52.5569247000
1580.3360000000	-52.5717898000
1580.3380000000	-52.5928429000
1580.3400000000	-52.5968729000
1580.3420000000	-52.5883332000
1580.3440000000	-52.5917477000
1580.3460000000	-52.6054234000
1580.3480000000	-52.6105364000
1580.3500000000	-52.5959447000
1580.3520000000	-52.5724975000
1580.3540000000	-52.5663082000
1580.3560000000	-52.5900722000
1580.3580000000	-52.6224692000
1580.3600000000	-52.6380110000
1580.3620000000	-52.6466720000
1580.3640000000	-52.6605038000
1580.3660000000	-52.6808959000
1580.3680000000	-52.7155879000
1580.3700000000	-52.7502766000
1580.3720000000	-52.7616776000
1580.3740000000	-52.7622528000
1580.3760000000	-52.7674377000
1580.3780000000	-52.7676510000
1580.3800000000	-52.7608779000
1580.3820000000	-52.7516555000
1580.3840000000	-52.7336184000
1580.3860000000	-52.7066607000
1580.3880000000	-52.6861487000
1580.3900000000	-52.6801351000
1580.3920000000	-52.6797123000
1580.3940000000	-52.6729229000
1580.3960000000	-52.6695900000
1580.3980000000	-52.6838117000
1580.4000000000	-52.6981069000
1580.4020000000	-52.6889107000
1580.4040000000	-52.6605764000
1580.4060000000	-52.6321143000
1580.4080000000	-52.6049852000
1580.4100000000	-52.5830701000
1580.4120000000	-52.5772411000
1580.4140000000	-52.5830945000
1580.4160000000	-52.5944176000
1580.4180000000	-52.5989797000
1580.4200000000	-52.5927644000
1580.4220000000	-52.5905254000
1580.4240000000	-52.5947830000
1580.4260000000	-52.5956525000
1580.4280000000	-52.5927353000
1580.4300000000	-52.5911139000
1580.4320000000	-52.5853679000
1580.4340000000	-52.5682496000
1580.4360000000	-52.5597099000
1580.4380000000	-52.5749844000
1580.4400000000	-52.6003251000
1580.4420000000	-52.6246036000
1580.4440000000	-52.6383344000
1580.4460000000	-52.6307091000
1580.4480000000	-52.6063476000
1580.4500000000	-52.5760376000
1580.4520000000	-52.5545576000
1580.4540000000	-52.5611412000
1580.4560000000	-52.5891024000
1580.4580000000	-52.6123178000
1580.4600000000	-52.6221499000
1580.4620000000	-52.6246076000
1580.4640000000	-52.6171881000
1580.4660000000	-52.6077860000
1580.4680000000	-52.6123748000
1580.4700000000	-52.6117924000
1580.4720000000	-52.5935523000
1580.4740000000	-52.5774788000
1580.4760000000	-52.5752696000
1580.4780000000	-52.5842398000
1580.4800000000	-52.5985575000
1580.4820000000	-52.6079692000
1580.4840000000	-52.6029079000
1580.4860000000	-52.5976157000
1580.4880000000	-52.6086703000
1580.4900000000	-52.6226639000
1580.4920000000	-52.6178838000
1580.4940000000	-52.5874207000
1580.4960000000	-52.5480670000
1580.4980000000	-52.5313785000
1580.5000000000	-52.5330747000
1580.5020000000	-52.5224051000
1580.5040000000	-52.5134065000
1580.5060000000	-52.5293099000
1580.5080000000	-52.5560907000
1580.5100000000	-52.5851097000
1580.5120000000	-52.6125817000
1580.5140000000	-52.6271665000
1580.5160000000	-52.6323210000
1580.5180000000	-52.6433157000
1580.5200000000	-52.6623154000
1580.5220000000	-52.6775711000
1580.5240000000	-52.6890035000
1580.5260000000	-52.7036198000
1580.5280000000	-52.7125725000
1580.5300000000	-52.7095176000
1580.5320000000	-52.7068467000
1580.5340000000	-52.7170899000
1580.5360000000	-52.7258422000
1580.5380000000	-52.7099595000
1580.5400000000	-52.6826998000
1580.5420000000	-52.6629126000
1580.5440000000	-52.6470487000
1580.5460000000	-52.6402412000
1580.5480000000	-52.6467029000
1580.5500000000	-52.6579110000
1580.5520000000	-52.6670483000
1580.5540000000	-52.6618466000
1580.5560000000	-52.6410251000
1580.5580000000	-52.6271979000
1580.5600000000	-52.6306899000
1580.5620000000	-52.6306769000
1580.5640000000	-52.6167887000
1580.5660000000	-52.5998457000
1580.5680000000	-52.5783488000
1580.5700000000	-52.5556542000
1580.5720000000	-52.5408033000
1580.5740000000	-52.5301724000
1580.5760000000	-52.5285258000
1580.5780000000	-52.5315575000
1580.5800000000	-52.5330860000
1580.5820000000	-52.5390258000
1580.5840000000	-52.5482460000
1580.5860000000	-52.5572058000
1580.5880000000	-52.5648994000
1580.5900000000	-52.5731203000
1580.5920000000	-52.5775278000
1580.5940000000	-52.5724196000
1580.5960000000	-52.5573705000
1580.5980000000	-52.5417234000
1580.6000000000	-52.5431441000
1580.6020000000	-52.5677929000
1580.6040000000	-52.5910763000
1580.6060000000	-52.5858185000
1580.6080000000	-52.5627838000
1580.6100000000	-52.5452051000
1580.6120000000	-52.5444404000
1580.6140000000	-52.5583422000
1580.6160000000	-52.5682992000
1580.6180000000	-52.5652813000
1580.6200000000	-52.5550327000
1580.6220000000	-52.5408530000
1580.6240000000	-52.5355218000
1580.6260000000	-52.5499058000
1580.6280000000	-52.5649436000
1580.6300000000	-52.5642350000
1580.6320000000	-52.5670524000
1580.6340000000	-52.5928781000
1580.6360000000	-52.6213939000
1580.6380000000	-52.6285601000
1580.6400000000	-52.6256161000
1580.6420000000	-52.6225223000
1580.6440000000	-52.6185132000
1580.6460000000	-52.6210238000
1580.6480000000	-52.6289559000
1580.6500000000	-52.6307778000
1580.6520000000	-52.6255474000
1580.6540000000	-52.6163580000
1580.6560000000	-52.6056177000
1580.6580000000	-52.5983212000
1580.6600000000	-52.5918704000
1580.6620000000	-52.5927418000
1580.6640000000	-52.6175724000
1580.6660000000	-52.6548331000
1580.6680000000	-52.6786725000
1580.6700000000	-52.6914590000
1580.6720000000	-52.7022005000
1580.6740000000	-52.7145639000
1580.6760000000	-52.7297783000
1580.6780000000	-52.7408821000
1580.6800000000	-52.7423739000
1580.6820000000	-52.7320925000
1580.6840000000	-52.7216971000
1580.6860000000	-52.7280054000
1580.6880000000	-52.7498353000
1580.6900000000	-52.7722512000
1580.6920000000	-52.7886835000
1580.6940000000	-52.8058749000
1580.6960000000	-52.8179717000
1580.6980000000	-52.8241994000
1580.7000000000	-52.8328356000
1580.7020000000	-52.8415726000
1580.7040000000	-52.8362044000
1580.7060000000	-52.8099156000
1580.7080000000	-52.7777588000
1580.7100000000	-52.7457606000
1580.7120000000	-52.7202710000
1580.7140000000	-52.7037008000
1580.7160000000	-52.6845573000
1580.7180000000	-52.6580246000
1580.7200000000	-52.6362799000
1580.7220000000	-52.6356367000
1580.7240000000	-52.6520342000
1580.7260000000	-52.6681587000
1580.7280000000	-52.6786952000
1580.7300000000	-52.6945908000
1580.7320000000	-52.7176404000
1580.7340000000	-52.7340998000
1580.7360000000	-52.7457431000
1580.7380000000	-52.7633419000
1580.7400000000	-52.7826579000
1580.7420000000	-52.8019035000
1580.7440000000	-52.8267118000
1580.7460000000	-52.8480299000
1580.7480000000	-52.8520274000
1580.7500000000	-52.8426856000
1580.7520000000	-52.8308045000
1580.7540000000	-52.8310471000
1580.7560000000	-52.8489687000
1580.7580000000	-52.8590613000
1580.7600000000	-52.8458905000
1580.7620000000	-52.8344019000
1580.7640000000	-52.8468010000
1580.7660000000	-52.8664208000
1580.7680000000	-52.8697155000
1580.7700000000	-52.8637319000
1580.7720000000	-52.8598968000
1580.7740000000	-52.8578625000
1580.7760000000	-52.8493733000
1580.7780000000	-52.8433815000
1580.7800000000	-52.8567335000
1580.7820000000	-52.8780332000
1580.7840000000	-52.8934651000
1580.7860000000	-52.8988623000
1580.7880000000	-52.9002034000
1580.7900000000	-52.9042897000
1580.7920000000	-52.9088158000
1580.7940000000	-52.9186747000
1580.7960000000	-52.9336213000
1580.7980000000	-52.9413369000
1580.8000000000	-52.9402912000
1580.8020000000	-52.9378118000
1580.8040000000	-52.9436176000
1580.8060000000	-52.9671079000
1580.8080000000	-53.0003857000
1580.8100000000	-53.0264206000
1580.8120000000	-53.0460427000
1580.8140000000	-53.0595533000
1580.8160000000	-53.0588203000
1580.8180000000	-53.0539333000
1580.8200000000	-53.0624546000
1580.8220000000	-53.0826928000
1580.8240000000	-53.0912302000
1580.8260000000	-53.0749563000
1580.8280000000	-53.0529176000
1580.8300000000	-53.0397819000
1580.8320000000	-53.0303144000
1580.8340000000	-53.0225953000
1580.8360000000	-53.0233365000
1580.8380000000	-53.0398833000
1580.8400000000	-53.0559302000
1580.8420000000	-53.0599065000
1580.8440000000	-53.0596544000
1580.8460000000	-53.0559059000
1580.8480000000	-53.0538882000
1580.8500000000	-53.0666669000
1580.8520000000	-53.0931095000
1580.8540000000	-53.1161593000
1580.8560000000	-53.1156239000
1580.8580000000	-53.0875182000
1580.8600000000	-53.0649582000
1580.8620000000	-53.0644147000
1580.8640000000	-53.0659703000
1580.8660000000	-53.0627317000
1580.8680000000	-53.0572804000
1580.8700000000	-53.0540470000
1580.8720000000	-53.0589621000
1580.8740000000	-53.0662340000
1580.8760000000	-53.0695382000
1580.8780000000	-53.0674969000
1580.8800000000	-53.0680068000
1580.8820000000	-53.0842193000
1580.8840000000	-53.1034938000
1580.8860000000	-53.0986821000
1580.8880000000	-53.0718888000
1580.8900000000	-53.0575955000
1580.8920000000	-53.0747362000
1580.8940000000	-53.1064194000
1580.8960000000	-53.1298630000
1580.8980000000	-53.1272588000
1580.9000000000	-53.1097232000
1580.9020000000	-53.1039087000
1580.9040000000	-53.1183082000
1580.9060000000	-53.1528293000
1580.9080000000	-53.1819753000
1580.9100000000	-53.1795782000
1580.9120000000	-53.1591862000
1580.9140000000	-53.1562486000
1580.9160000000	-53.1869786000
1580.9180000000	-53.2315730000
1580.9200000000	-53.2563154000
1580.9220000000	-53.2420896000
1580.9240000000	-53.2085369000
1580.9260000000	-53.1877492000
1580.9280000000	-53.1881125000
1580.9300000000	-53.1838647000
1580.9320000000	-53.1486855000
1580.9340000000	-53.1004618000
1580.9360000000	-53.0722350000
1580.9380000000	-53.0816648000
1580.9400000000	-53.1122206000
1580.9420000000	-53.1184026000
1580.9440000000	-53.0893983000
1580.9460000000	-53.0552369000
1580.9480000000	-53.0440404000
1580.9500000000	-53.0555143000
1580.9520000000	-53.0665925000
1580.9540000000	-53.0577156000
1580.9560000000	-53.0274325000
1580.9580000000	-53.0009651000
1580.9600000000	-52.9965415000
1580.9620000000	-52.9972621000
1580.9640000000	-52.9814847000
1580.9660000000	-52.9607001000
1580.9680000000	-52.9620706000
1580.9700000000	-52.9879024000
1580.9720000000	-53.0214317000
1580.9740000000	-53.0443007000
1580.9760000000	-53.0421575000
1580.9780000000	-53.0209525000
1580.9800000000	-53.0017282000
1580.9820000000	-52.9887505000
1580.9840000000	-52.9645006000
1580.9860000000	-52.9273971000
1580.9880000000	-52.8963671000
1580.9900000000	-52.8784075000
1580.9920000000	-52.8656814000
1580.9940000000	-52.8531461000
1580.9960000000	-52.8522810000
1580.9980000000	-52.8658839000
1581.0000000000	-52.8804526000
1581.0020000000	-52.8892073000
1581.0040000000	-52.8897078000
1581.0060000000	-52.8807213000
1581.0080000000	-52.8716876000
1581.0100000000	-52.8745939000
1581.0120000000	-52.8811293000
1581.0140000000	-52.8859657000
1581.0160000000	-52.8962706000
1581.0180000000	-52.8997563000
1581.0200000000	-52.8849336000
1581.0220000000	-52.8647937000
1581.0240000000	-52.8453968000
