# Wavelength [nm]	Power [dBm]
1506.7440000000	-100.0000000000
1506.7460000000	-100.0000000000
1506.7480000000	-100.0000000000
1506.7500000000	-100.0000000000
1506.7520000000	-100.0000000000
1506.7540000000	-100.0000000000
1506.7560000000	-100.0000000000
1506.7580000000	-100.0000000000
1506.7600000000	-100.0000000000
1506.7620000000	-100.0000000000
1506.7640000000	-100.0000000000
1506.7660000000	-100.0000000000
1506.7680000000	-100.0000000000
1506.7700000000	-100.0000000000
1506.7720000000	-100.0000000000
1506.7740000000	-100.0000000000
1506.7760000000	-100.0000000000
1506.7780000000	-100.0000000000
1506.7800000000	-100.0000000000
1506.7820000000	-100.0000000000
1506.7840000000	-100.0000000000
1506.7860000000	-100.0000000000
1506.7880000000	-100.0000000000
1506.7900000000	-100.0000000000
1506.7920000000	-100.0000000000
1506.7940000000	-100.0000000000
1506.7960000000	-100.0000000000
1506.7980000000	-100.0000000000
1506.8000000000	-100.0000000000
1506.8020000000	-100.0000000000
1506.8040000000	-100.0000000000
1506.8060000000	-100.0000000000
1506.8080000000	-100.0000000000
1506.8100000000	-100.0000000000
1506.8120000000	-100.0000000000
1506.8140000000	-100.0000000000
1506.8160000000	-100.0000000000
1506.8180000000	-100.0000000000
1506.8200000000	-100.0000000000
1506.8220000000	-100.0000000000
1506.8240000000	-100.0000000000
1506.8260000000	-100.0000000000
1506.8280000000	-100.0000000000
1506.8300000000	-100.0000000000
1506.8320000000	-100.0000000000
1506.8340000000	-100.0000000000
1506.8360000000	-100.0000000000
1506.8380000000	-100.0000000000
1506.8400000000	-100.0000000000
1506.8420000000	-100.0000000000
1506.8440000000	-100.0000000000
1506.8460000000	-100.0000000000
1506.8480000000	-100.0000000000
1506.8500000000	-100.0000000000
1506.8520000000	-100.0000000000
1506.8540000000	-100.0000000000
1506.8560000000	-100.0000000000
1506.8580000000	-100.0000000000
1506.8600000000	-100.0000000000
1506.8620000000	-100.0000000000
1506.8640000000	-100.0000000000
1506.8660000000	-100.0000000000
1506.8680000000	-100.0000000000
1506.8700000000	-100.0000000000
1506.8720000000	-100.0000000000
1506.8740000000	-100.0000000000
1506.8760000000	-100.0000000000
1506.8780000000	-100.0000000000
1506.8800000000	-100.0000000000
1506.8820000000	-100.0000000000
1506.8840000000	-100.0000000000
1506.8860000000	-100.0000000000
1506.8880000000	-100.0000000000
1506.8900000000	-100.0000000000
1506.8920000000	-100.0000000000
1506.8940000000	-100.0000000000
1506.8960000000	-100.0000000000
1506.8980000000	-100.0000000000
1506.9000000000	-100.0000000000
1506.9020000000	-100.0000000000
1506.9040000000	-100.0000000000
1506.9060000000	-100.0000000000
1506.9080000000	-100.0000000000
1506.9100000000	-100.0000000000
1506.9120000000	-100.0000000000
1506.9140000000	-100.0000000000
1506.9160000000	-100.0000000000
1506.9180000000	-100.0000000000
1506.9200000000	-100.0000000000
1506.9220000000	-100.0000000000
1506.9240000000	-100.0000000000
1506.9260000000	-100.0000000000
1506.9280000000	-100.0000000000
1506.9300000000	-100.0000000000
1506.9320000000	-100.0000000000
1506.9340000000	-100.0000000000
1506.9360000000	-100.0000000000
1506.9380000000	-100.0000000000
1506.9400000000	-100.0000000000
1506.9420000000	-100.0000000000
1506.9440000000	-100.0000000000
1506.9460000000	-100.0000000000
1506.9480000000	-100.0000000000
1506.9500000000	-100.0000000000
1506.9520000000	-100.0000000000
1506.9540000000	-100.0000000000
1506.9560000000	-100.0000000000
1506.9580000000	-100.0000000000
1506.9600000000	-100.0000000000
1506.9620000000	-100.0000000000
1506.9640000000	-100.0000000000
1506.9660000000	-100.0000000000
1506.9680000000	-100.0000000000
1506.9700000000	-100.0000000000
1506.9720000000	-100.0000000000
1506.9740000000	-100.0000000000
1506.9760000000	-100.0000000000
1506.9780000000	-100.0000000000
1506.9800000000	-100.0000000000
1506.9820000000	-100.0000000000
1506.9840000000	-100.0000000000
1506.9860000000	-100.0000000000
1506.9880000000	-100.0000000000
1506.9900000000	-100.0000000000
1506.9920000000	-100.0000000000
1506.9940000000	-100.0000000000
1506.9960000000	-100.0000000000
1506.9980000000	-100.0000000000
1507.0000000000	-100.0000000000
1507.0020000000	-100.0000000000
1507.0040000000	-100.0000000000
1507.0060000000	-100.0000000000
1507.0080000000	-100.0000000000
1507.0100000000	-100.0000000000
1507.0120000000	-100.0000000000
1507.0140000000	-100.0000000000
1507.0160000000	-100.0000000000
1507.0180000000	-100.0000000000
1507.0200000000	-100.0000000000
1507.0220000000	-100.0000000000
1507.0240000000	-100.0000000000
1507.0260000000	-100.0000000000
1507.0280000000	-100.0000000000
1507.0300000000	-100.0000000000
1507.0320000000	-100.0000000000
1507.0340000000	-100.0000000000
1507.0360000000	-100.0000000000
1507.0380000000	-100.0000000000
1507.0400000000	-100.0000000000
1507.0420000000	-100.0000000000
1507.0440000000	-100.0000000000
1507.0460000000	-100.0000000000
1507.0480000000	-100.0000000000
1507.0500000000	-100.0000000000
1507.0520000000	-100.0000000000
1507.0540000000	-100.0000000000
1507.0560000000	-100.0000000000
1507.0580000000	-100.0000000000
1507.0600000000	-100.0000000000
1507.0620000000	-100.0000000000
1507.0640000000	-100.0000000000
1507.0660000000	-100.0000000000
1507.0680000000	-100.0000000000
1507.0700000000	-100.0000000000
1507.0720000000	-100.0000000000
1507.0740000000	-100.0000000000
1507.0760000000	-100.0000000000
1507.0780000000	-100.0000000000
1507.0800000000	-100.0000000000
1507.0820000000	-100.0000000000
1507.0840000000	-76.2506182000
1507.0860000000	-72.8832579000
1507.0880000000	-73.1996533000
1507.0900000000	-74.5105712000
1507.0920000000	-76.9715166000
1507.0940000000	-100.0000000000
1507.0960000000	-100.0000000000
1507.0980000000	-100.0000000000
1507.1000000000	-100.0000000000
1507.1020000000	-100.0000000000
1507.1040000000	-100.0000000000
1507.1060000000	-100.0000000000
1507.1080000000	-100.0000000000
1507.1100000000	-100.0000000000
1507.1120000000	-76.0787624000
1507.1140000000	-70.8190818000
1507.1160000000	-69.2471430000
1507.1180000000	-69.5668544000
1507.1200000000	-70.0103796000
1507.1220000000	-69.8365050000
1507.1240000000	-69.2460427000
1507.1260000000	-68.4688056000
1507.1280000000	-68.1259450000
1507.1300000000	-68.6331254000
1507.1320000000	-69.8271888000
1507.1340000000	-71.2052151000
1507.1360000000	-72.7058846000
1507.1380000000	-73.3349455000
1507.1400000000	-73.4964566000
1507.1420000000	-77.4156274000
1507.1440000000	-100.0000000000
1507.1460000000	-100.0000000000
1507.1480000000	-100.0000000000
1507.1500000000	-100.0000000000
1507.1520000000	-77.6573240000
1507.1540000000	-75.8569846000
1507.1560000000	-74.0645345000
1507.1580000000	-73.0846166000
1507.1600000000	-75.0532830000
1507.1620000000	-77.2569839000
1507.1640000000	-74.3086540000
1507.1660000000	-72.4215173000
1507.1680000000	-71.3585183000
1507.1700000000	-70.3118127000
1507.1720000000	-69.3134384000
1507.1740000000	-68.3587410000
1507.1760000000	-67.7183842000
1507.1780000000	-67.3280681000
1507.1800000000	-67.0016475000
1507.1820000000	-66.7012781000
1507.1840000000	-66.3272330000
1507.1860000000	-66.1687698000
1507.1880000000	-66.4184976000
1507.1900000000	-66.5229296000
1507.1920000000	-66.3920380000
1507.1940000000	-66.4382969000
1507.1960000000	-66.4916498000
1507.1980000000	-66.3127972000
1507.2000000000	-65.9639100000
1507.2020000000	-65.7608184000
1507.2040000000	-65.9236872000
1507.2060000000	-66.3235388000
1507.2080000000	-66.8728059000
1507.2100000000	-67.4274604000
1507.2120000000	-67.8139802000
1507.2140000000	-68.1043277000
1507.2160000000	-68.4564367000
1507.2180000000	-69.2621432000
1507.2200000000	-70.3325302000
1507.2220000000	-70.9972710000
1507.2240000000	-71.5795865000
1507.2260000000	-72.5686749000
1507.2280000000	-74.8684030000
1507.2300000000	-79.6672374000
1507.2320000000	-100.0000000000
1507.2340000000	-100.0000000000
1507.2360000000	-100.0000000000
1507.2380000000	-80.4837467000
1507.2400000000	-82.9898869000
1507.2420000000	-100.0000000000
1507.2440000000	-100.0000000000
1507.2460000000	-100.0000000000
1507.2480000000	-100.0000000000
1507.2500000000	-100.0000000000
1507.2520000000	-100.0000000000
1507.2540000000	-100.0000000000
1507.2560000000	-100.0000000000
1507.2580000000	-100.0000000000
1507.2600000000	-100.0000000000
1507.2620000000	-100.0000000000
1507.2640000000	-100.0000000000
1507.2660000000	-100.0000000000
1507.2680000000	-100.0000000000
1507.2700000000	-100.0000000000
1507.2720000000	-100.0000000000
1507.2740000000	-100.0000000000
1507.2760000000	-100.0000000000
1507.2780000000	-100.0000000000
1507.2800000000	-100.0000000000
1507.2820000000	-100.0000000000
1507.2840000000	-100.0000000000
1507.2860000000	-100.0000000000
1507.2880000000	-100.0000000000
1507.2900000000	-100.0000000000
1507.2920000000	-100.0000000000
1507.2940000000	-100.0000000000
1507.2960000000	-100.0000000000
1507.2980000000	-100.0000000000
1507.3000000000	-100.0000000000
1507.3020000000	-100.0000000000
1507.3040000000	-100.0000000000
1507.3060000000	-100.0000000000
1507.3080000000	-100.0000000000
1507.3100000000	-100.0000000000
1507.3120000000	-100.0000000000
1507.3140000000	-100.0000000000
1507.3160000000	-100.0000000000
1507.3180000000	-100.0000000000
1507.3200000000	-100.0000000000
1507.3220000000	-100.0000000000
1507.3240000000	-100.0000000000
1507.3260000000	-100.0000000000
1507.3280000000	-100.0000000000
1507.3300000000	-100.0000000000
1507.3320000000	-100.0000000000
1507.3340000000	-100.0000000000
1507.3360000000	-100.0000000000
1507.3380000000	-100.0000000000
1507.3400000000	-100.0000000000
1507.3420000000	-100.0000000000
1507.3440000000	-100.0000000000
1507.3460000000	-100.0000000000
1507.3480000000	-100.0000000000
1507.3500000000	-100.0000000000
1507.3520000000	-100.0000000000
1507.3540000000	-100.0000000000
1507.3560000000	-100.0000000000
1507.3580000000	-100.0000000000
1507.3600000000	-100.0000000000
1507.3620000000	-100.0000000000
1507.3640000000	-100.0000000000
1507.3660000000	-100.0000000000
1507.3680000000	-100.0000000000
1507.3700000000	-100.0000000000
1507.3720000000	-100.0000000000
1507.3740000000	-100.0000000000
1507.3760000000	-100.0000000000
1507.3780000000	-100.0000000000
1507.3800000000	-100.0000000000
1507.3820000000	-100.0000000000
1507.3840000000	-100.0000000000
1507.3860000000	-100.0000000000
1507.3880000000	-100.0000000000
1507.3900000000	-100.0000000000
1507.3920000000	-100.0000000000
1507.3940000000	-100.0000000000
1507.3960000000	-100.0000000000
1507.3980000000	-100.0000000000
1507.4000000000	-100.0000000000
1507.4020000000	-100.0000000000
1507.4040000000	-100.0000000000
1507.4060000000	-100.0000000000
1507.4080000000	-100.0000000000
1507.4100000000	-100.0000000000
1507.4120000000	-100.0000000000
1507.4140000000	-100.0000000000
1507.4160000000	-100.0000000000
1507.4180000000	-100.0000000000
1507.4200000000	-100.0000000000
1507.4220000000	-100.0000000000
1507.4240000000	-100.0000000000
1507.4260000000	-100.0000000000
1507.4280000000	-100.0000000000
1507.4300000000	-100.0000000000
1507.4320000000	-100.0000000000
1507.4340000000	-100.0000000000
1507.4360000000	-100.0000000000
1507.4380000000	-100.0000000000
1507.4400000000	-100.0000000000
1507.4420000000	-100.0000000000
1507.4440000000	-100.0000000000
1507.4460000000	-100.0000000000
1507.4480000000	-78.8200381000
1507.4500000000	-74.0019540000
1507.4520000000	-72.3562228000
1507.4540000000	-71.2882825000
1507.4560000000	-70.9807440000
1507.4580000000	-72.0110918000
1507.4600000000	-75.1061642000
1507.4620000000	-79.5508084000
1507.4640000000	-80.9361898000
1507.4660000000	-84.6118986000
1507.4680000000	-88.0378100000
1507.4700000000	-100.0000000000
1507.4720000000	-100.0000000000
1507.4740000000	-100.0000000000
1507.4760000000	-100.0000000000
1507.4780000000	-100.0000000000
1507.4800000000	-100.0000000000
1507.4820000000	-84.9635284000
1507.4840000000	-75.8819715000
1507.4860000000	-75.1873175000
1507.4880000000	-75.9319621000
1507.4900000000	-77.2417069000
1507.4920000000	-83.8139593000
1507.4940000000	-100.0000000000
1507.4960000000	-100.0000000000
1507.4980000000	-100.0000000000
1507.5000000000	-80.3679057000
1507.5020000000	-75.1330522000
1507.5040000000	-74.2736791000
1507.5060000000	-76.2660793000
1507.5080000000	-79.5973708000
1507.5100000000	-82.3720007000
1507.5120000000	-100.0000000000
1507.5140000000	-81.9809896000
1507.5160000000	-77.6614621000
1507.5180000000	-81.1125292000
1507.5200000000	-100.0000000000
1507.5220000000	-100.0000000000
1507.5240000000	-100.0000000000
1507.5260000000	-100.0000000000
1507.5280000000	-100.0000000000
1507.5300000000	-100.0000000000
1507.5320000000	-100.0000000000
1507.5340000000	-100.0000000000
1507.5360000000	-100.0000000000
1507.5380000000	-100.0000000000
1507.5400000000	-100.0000000000
1507.5420000000	-100.0000000000
1507.5440000000	-100.0000000000
1507.5460000000	-100.0000000000
1507.5480000000	-100.0000000000
1507.5500000000	-100.0000000000
1507.5520000000	-100.0000000000
1507.5540000000	-100.0000000000
1507.5560000000	-100.0000000000
1507.5580000000	-100.0000000000
1507.5600000000	-100.0000000000
1507.5620000000	-100.0000000000
1507.5640000000	-100.0000000000
1507.5660000000	-100.0000000000
1507.5680000000	-100.0000000000
1507.5700000000	-100.0000000000
1507.5720000000	-100.0000000000
1507.5740000000	-100.0000000000
1507.5760000000	-100.0000000000
1507.5780000000	-100.0000000000
1507.5800000000	-100.0000000000
1507.5820000000	-100.0000000000
1507.5840000000	-100.0000000000
1507.5860000000	-100.0000000000
1507.5880000000	-100.0000000000
1507.5900000000	-100.0000000000
1507.5920000000	-100.0000000000
1507.5940000000	-100.0000000000
1507.5960000000	-100.0000000000
1507.5980000000	-100.0000000000
1507.6000000000	-81.7573917000
1507.6020000000	-77.3479562000
1507.6040000000	-74.9301494000
1507.6060000000	-73.2806247000
1507.6080000000	-72.9022228000
1507.6100000000	-73.6850825000
1507.6120000000	-74.5632956000
1507.6140000000	-74.8871955000
1507.6160000000	-75.5305687000
1507.6180000000	-76.9218535000
1507.6200000000	-77.7938909000
1507.6220000000	-75.6448886000
1507.6240000000	-73.3501711000
1507.6260000000	-72.7413833000
1507.6280000000	-73.3423531000
1507.6300000000	-74.0135738000
1507.6320000000	-74.5891159000
1507.6340000000	-74.6260050000
1507.6360000000	-74.3673975000
1507.6380000000	-73.9763319000
1507.6400000000	-72.5325764000
1507.6420000000	-70.8236918000
1507.6440000000	-69.6580632000
1507.6460000000	-69.5787288000
1507.6480000000	-70.8293921000
1507.6500000000	-72.2958385000
1507.6520000000	-72.6386274000
1507.6540000000	-73.2033924000
1507.6560000000	-76.3217734000
1507.6580000000	-100.0000000000
1507.6600000000	-100.0000000000
1507.6620000000	-100.0000000000
1507.6640000000	-100.0000000000
1507.6660000000	-100.0000000000
1507.6680000000	-100.0000000000
1507.6700000000	-100.0000000000
1507.6720000000	-100.0000000000
1507.6740000000	-80.3540507000
1507.6760000000	-79.3391452000
1507.6780000000	-100.0000000000
1507.6800000000	-100.0000000000
1507.6820000000	-100.0000000000
1507.6840000000	-100.0000000000
1507.6860000000	-100.0000000000
1507.6880000000	-100.0000000000
1507.6900000000	-100.0000000000
1507.6920000000	-84.2422387000
1507.6940000000	-73.9250911000
1507.6960000000	-73.5582454000
1507.6980000000	-74.6260695000
1507.7000000000	-75.8810349000
1507.7020000000	-78.2431386000
1507.7040000000	-100.0000000000
1507.7060000000	-100.0000000000
1507.7080000000	-100.0000000000
1507.7100000000	-100.0000000000
1507.7120000000	-87.4434147000
1507.7140000000	-100.0000000000
1507.7160000000	-100.0000000000
1507.7180000000	-100.0000000000
1507.7200000000	-100.0000000000
1507.7220000000	-100.0000000000
1507.7240000000	-100.0000000000
1507.7260000000	-78.8652306000
1507.7280000000	-75.3298979000
1507.7300000000	-74.4206414000
1507.7320000000	-75.3071640000
1507.7340000000	-78.1272849000
1507.7360000000	-100.0000000000
1507.7380000000	-100.0000000000
1507.7400000000	-100.0000000000
1507.7420000000	-100.0000000000
1507.7440000000	-100.0000000000
1507.7460000000	-100.0000000000
1507.7480000000	-100.0000000000
1507.7500000000	-100.0000000000
1507.7520000000	-100.0000000000
1507.7540000000	-89.8981570000
1507.7560000000	-100.0000000000
1507.7580000000	-100.0000000000
1507.7600000000	-87.1800777000
1507.7620000000	-81.5840876000
1507.7640000000	-80.0414687000
1507.7660000000	-76.8813085000
1507.7680000000	-77.0374318000
1507.7700000000	-100.0000000000
1507.7720000000	-100.0000000000
1507.7740000000	-100.0000000000
1507.7760000000	-100.0000000000
1507.7780000000	-100.0000000000
1507.7800000000	-100.0000000000
1507.7820000000	-100.0000000000
1507.7840000000	-100.0000000000
1507.7860000000	-100.0000000000
1507.7880000000	-100.0000000000
1507.7900000000	-100.0000000000
1507.7920000000	-100.0000000000
1507.7940000000	-100.0000000000
1507.7960000000	-100.0000000000
1507.7980000000	-100.0000000000
1507.8000000000	-100.0000000000
1507.8020000000	-100.0000000000
1507.8040000000	-100.0000000000
1507.8060000000	-100.0000000000
1507.8080000000	-100.0000000000
1507.8100000000	-100.0000000000
1507.8120000000	-100.0000000000
1507.8140000000	-100.0000000000
1507.8160000000	-100.0000000000
1507.8180000000	-100.0000000000
1507.8200000000	-100.0000000000
1507.8220000000	-100.0000000000
1507.8240000000	-100.0000000000
1507.8260000000	-100.0000000000
1507.8280000000	-100.0000000000
1507.8300000000	-100.0000000000
1507.8320000000	-100.0000000000
1507.8340000000	-100.0000000000
1507.8360000000	-100.0000000000
1507.8380000000	-100.0000000000
1507.8400000000	-100.0000000000
1507.8420000000	-100.0000000000
1507.8440000000	-100.0000000000
1507.8460000000	-100.0000000000
1507.8480000000	-100.0000000000
1507.8500000000	-100.0000000000
1507.8520000000	-100.0000000000
1507.8540000000	-100.0000000000
