# Wavelength [nm]	Power [dBm]
1506.7440000000	-100.0000000000
1506.7460000000	-100.0000000000
1506.7480000000	-100.0000000000
1506.7500000000	-100.0000000000
1506.7520000000	-100.0000000000
1506.7540000000	-100.0000000000
1506.7560000000	-100.0000000000
1506.7580000000	-100.0000000000
1506.7600000000	-100.0000000000
1506.7620000000	-100.0000000000
1506.7640000000	-100.0000000000
1506.7660000000	-100.0000000000
1506.7680000000	-100.0000000000
1506.7700000000	-100.0000000000
1506.7720000000	-100.0000000000
1506.7740000000	-100.0000000000
1506.7760000000	-100.0000000000
1506.7780000000	-100.0000000000
1506.7800000000	-100.0000000000
1506.7820000000	-100.0000000000
1506.7840000000	-100.0000000000
1506.7860000000	-100.0000000000
1506.7880000000	-100.0000000000
1506.7900000000	-100.0000000000
1506.7920000000	-100.0000000000
1506.7940000000	-100.0000000000
1506.7960000000	-100.0000000000
1506.7980000000	-100.0000000000
1506.8000000000	-100.0000000000
1506.8020000000	-100.0000000000
1506.8040000000	-100.0000000000
1506.8060000000	-100.0000000000
1506.8080000000	-100.0000000000
1506.8100000000	-100.0000000000
1506.8120000000	-100.0000000000
1506.8140000000	-100.0000000000
1506.8160000000	-100.0000000000
1506.8180000000	-100.0000000000
1506.8200000000	-100.0000000000
1506.8220000000	-100.0000000000
1506.8240000000	-100.0000000000
1506.8260000000	-100.0000000000
1506.8280000000	-100.0000000000
1506.8300000000	-100.0000000000
1506.8320000000	-100.0000000000
1506.8340000000	-100.0000000000
1506.8360000000	-100.0000000000
1506.8380000000	-100.0000000000
1506.8400000000	-100.0000000000
1506.8420000000	-100.0000000000
1506.8440000000	-100.0000000000
1506.8460000000	-100.0000000000
1506.8480000000	-100.0000000000
1506.8500000000	-100.0000000000
1506.8520000000	-100.0000000000
1506.8540000000	-100.0000000000
1506.8560000000	-100.0000000000
1506.8580000000	-100.0000000000
1506.8600000000	-100.0000000000
1506.8620000000	-100.0000000000
1506.8640000000	-100.0000000000
1506.8660000000	-100.0000000000
1506.8680000000	-100.0000000000
1506.8700000000	-100.0000000000
1506.8720000000	-100.0000000000
1506.8740000000	-100.0000000000
1506.8760000000	-100.0000000000
1506.8780000000	-100.0000000000
1506.8800000000	-100.0000000000
1506.8820000000	-100.0000000000
1506.8840000000	-100.0000000000
1506.8860000000	-100.0000000000
1506.8880000000	-100.0000000000
1506.8900000000	-100.0000000000
1506.8920000000	-100.0000000000
1506.8940000000	-100.0000000000
1506.8960000000	-100.0000000000
1506.8980000000	-100.0000000000
1506.9000000000	-100.0000000000
1506.9020000000	-100.0000000000
1506.9040000000	-100.0000000000
1506.9060000000	-100.0000000000
1506.9080000000	-100.0000000000
1506.9100000000	-100.0000000000
1506.9120000000	-100.0000000000
1506.9140000000	-100.0000000000
1506.9160000000	-100.0000000000
1506.9180000000	-100.0000000000
1506.9200000000	-100.0000000000
1506.9220000000	-100.0000000000
1506.9240000000	-100.0000000000
1506.9260000000	-100.0000000000
1506.9280000000	-100.0000000000
1506.9300000000	-100.0000000000
1506.9320000000	-100.0000000000
1506.9340000000	-100.0000000000
1506.9360000000	-100.0000000000
1506.9380000000	-100.0000000000
1506.9400000000	-100.0000000000
1506.9420000000	-100.0000000000
1506.9440000000	-100.0000000000
1506.9460000000	-100.0000000000
1506.9480000000	-100.0000000000
1506.9500000000	-100.0000000000
1506.9520000000	-100.0000000000
1506.9540000000	-100.0000000000
1506.9560000000	-100.0000000000
1506.9580000000	-100.0000000000
1506.9600000000	-79.4003479000
1506.9620000000	-75.0602888000
1506.9640000000	-72.6032282000
1506.9660000000	-72.0964917000
1506.9680000000	-72.2056961000
1506.9700000000	-72.6362174000
1506.9720000000	-72.5921853000
1506.9740000000	-70.8225173000
1506.9760000000	-69.2567554000
1506.9780000000	-68.5751849000
1506.9800000000	-68.3875093000
1506.9820000000	-68.7377656000
1506.9840000000	-69.9998049000
1506.9860000000	-71.5416785000
1506.9880000000	-71.7320696000
1506.9900000000	-71.0304046000
1506.9920000000	-70.8525263000
1506.9940000000	-71.1919989000
1506.9960000000	-70.5691525000
1506.9980000000	-69.5349714000
1507.0000000000	-69.0344320000
1507.0020000000	-68.8309070000
1507.0040000000	-68.6661715000
1507.0060000000	-68.7453285000
1507.0080000000	-69.6759891000
1507.0100000000	-70.9847423000
1507.0120000000	-71.3117497000
1507.0140000000	-70.7239861000
1507.0160000000	-69.8334683000
1507.0180000000	-69.3364050000
1507.0200000000	-69.6185603000
1507.0220000000	-70.6773112000
1507.0240000000	-72.2420466000
1507.0260000000	-75.3531818000
1507.0280000000	-87.2837005000
1507.0300000000	-100.0000000000
1507.0320000000	-100.0000000000
1507.0340000000	-80.2048107000
1507.0360000000	-79.0807069000
1507.0380000000	-76.4996222000
1507.0400000000	-73.2889149000
1507.0420000000	-71.1723527000
1507.0440000000	-70.2293071000
1507.0460000000	-70.0551190000
1507.0480000000	-69.7244798000
1507.0500000000	-69.0600877000
1507.0520000000	-68.5198217000
1507.0540000000	-68.2926412000
1507.0560000000	-68.1427650000
1507.0580000000	-67.9326440000
1507.0600000000	-67.8454457000
1507.0620000000	-67.8860640000
1507.0640000000	-67.6779376000
1507.0660000000	-66.9998513000
1507.0680000000	-66.0864500000
1507.0700000000	-65.2163035000
1507.0720000000	-64.6840280000
1507.0740000000	-64.4601190000
1507.0760000000	-64.5239734000
1507.0780000000	-65.0340748000
1507.0800000000	-65.5997637000
1507.0820000000	-65.7618529000
1507.0840000000	-65.7972433000
1507.0860000000	-66.0264640000
1507.0880000000	-66.2027996000
1507.0900000000	-66.0636326000
1507.0920000000	-65.8800771000
1507.0940000000	-65.7090871000
1507.0960000000	-65.5251240000
1507.0980000000	-65.6403465000
1507.1000000000	-66.1488232000
1507.1020000000	-66.8490686000
1507.1040000000	-67.5815516000
1507.1060000000	-68.2230827000
1507.1080000000	-68.6250200000
1507.1100000000	-69.0077089000
1507.1120000000	-69.5763523000
1507.1140000000	-69.8562077000
1507.1160000000	-69.4221959000
1507.1180000000	-68.5680273000
1507.1200000000	-67.6698336000
1507.1220000000	-66.9982695000
1507.1240000000	-66.5406822000
1507.1260000000	-66.2063424000
1507.1280000000	-66.0751713000
1507.1300000000	-65.8899508000
1507.1320000000	-65.4970537000
1507.1340000000	-65.1808726000
1507.1360000000	-65.1838687000
1507.1380000000	-65.4607733000
1507.1400000000	-65.8714231000
1507.1420000000	-66.3986901000
1507.1440000000	-66.9409794000
1507.1460000000	-67.6644069000
1507.1480000000	-69.0910861000
1507.1500000000	-71.2298534000
1507.1520000000	-72.6458520000
1507.1540000000	-73.4483391000
1507.1560000000	-75.5668503000
1507.1580000000	-78.5732466000
1507.1600000000	-89.4202063000
1507.1620000000	-100.0000000000
1507.1640000000	-100.0000000000
1507.1660000000	-100.0000000000
1507.1680000000	-100.0000000000
1507.1700000000	-100.0000000000
1507.1720000000	-100.0000000000
1507.1740000000	-100.0000000000
1507.1760000000	-100.0000000000
1507.1780000000	-100.0000000000
1507.1800000000	-100.0000000000
1507.1820000000	-100.0000000000
1507.1840000000	-76.3872434000
1507.1860000000	-73.9674704000
1507.1880000000	-74.0715874000
1507.1900000000	-74.3495680000
1507.1920000000	-73.5846287000
1507.1940000000	-72.7157618000
1507.1960000000	-72.3034503000
1507.1980000000	-71.3803431000
1507.2000000000	-69.5223170000
1507.2020000000	-68.0741505000
1507.2040000000	-67.3664956000
1507.2060000000	-66.7952734000
1507.2080000000	-66.0797255000
1507.2100000000	-65.6567882000
1507.2120000000	-65.7115768000
1507.2140000000	-65.9955913000
1507.2160000000	-66.3362873000
1507.2180000000	-66.4963734000
1507.2200000000	-66.2381191000
1507.2220000000	-65.9037036000
1507.2240000000	-65.5438610000
1507.2260000000	-65.1576069000
1507.2280000000	-65.0344179000
1507.2300000000	-65.0961047000
1507.2320000000	-65.1125058000
1507.2340000000	-65.0347161000
1507.2360000000	-64.9934389000
1507.2380000000	-65.1618006000
1507.2400000000	-65.4864162000
1507.2420000000	-65.6400868000
1507.2440000000	-65.5383230000
1507.2460000000	-65.4961745000
1507.2480000000	-65.7200007000
1507.2500000000	-66.1041002000
1507.2520000000	-66.5526332000
1507.2540000000	-67.2455018000
1507.2560000000	-68.0929940000
1507.2580000000	-68.6674264000
1507.2600000000	-69.1563907000
1507.2620000000	-69.8357259000
1507.2640000000	-70.6306366000
1507.2660000000	-70.9251444000
1507.2680000000	-71.1966104000
1507.2700000000	-72.6658545000
1507.2720000000	-74.5041940000
1507.2740000000	-74.3756148000
1507.2760000000	-72.2546382000
1507.2780000000	-70.0786722000
1507.2800000000	-69.0073092000
1507.2820000000	-68.9075579000
1507.2840000000	-68.8961060000
1507.2860000000	-68.5324292000
1507.2880000000	-68.2487101000
1507.2900000000	-68.0368044000
1507.2920000000	-67.6427938000
1507.2940000000	-67.4043344000
1507.2960000000	-67.4881311000
1507.2980000000	-67.4997154000
1507.3000000000	-67.3337779000
1507.3020000000	-67.2113745000
1507.3040000000	-67.1689550000
1507.3060000000	-67.2033477000
1507.3080000000	-67.3225001000
1507.3100000000	-67.2816655000
1507.3120000000	-66.8803068000
1507.3140000000	-66.5379776000
1507.3160000000	-66.6302790000
1507.3180000000	-67.0520519000
1507.3200000000	-67.3769527000
1507.3220000000	-67.3101969000
1507.3240000000	-67.2260146000
1507.3260000000	-67.3948788000
1507.3280000000	-67.4645148000
1507.3300000000	-67.5753818000
1507.3320000000	-68.2612925000
1507.3340000000	-69.3569015000
1507.3360000000	-70.2034177000
1507.3380000000	-70.3954733000
1507.3400000000	-69.5867172000
1507.3420000000	-68.5531794000
1507.3440000000	-68.3578225000
1507.3460000000	-68.6242061000
1507.3480000000	-68.1701368000
1507.3500000000	-67.2502045000
1507.3520000000	-66.5957316000
1507.3540000000	-65.9930173000
1507.3560000000	-65.4961815000
1507.3580000000	-65.3555959000
1507.3600000000	-65.2165012000
1507.3620000000	-64.8230066000
1507.3640000000	-64.4180346000
1507.3660000000	-64.1268507000
1507.3680000000	-64.0251783000
1507.3700000000	-64.1088718000
1507.3720000000	-64.2231518000
1507.3740000000	-64.1909105000
1507.3760000000	-63.9243779000
1507.3780000000	-63.7910699000
1507.3800000000	-63.9382881000
1507.3820000000	-64.2095365000
1507.3840000000	-64.4548297000
1507.3860000000	-64.4478944000
1507.3880000000	-64.2523965000
1507.3900000000	-64.1478541000
1507.3920000000	-64.1724725000
1507.3940000000	-64.1664793000
1507.3960000000	-64.1457987000
1507.3980000000	-64.1879098000
1507.4000000000	-64.3847611000
1507.4020000000	-64.6301255000
1507.4040000000	-64.7345207000
1507.4060000000	-64.7510178000
1507.4080000000	-64.9060431000
1507.4100000000	-65.1117191000
1507.4120000000	-65.0666746000
1507.4140000000	-64.8948267000
1507.4160000000	-64.7396596000
1507.4180000000	-64.6577303000
1507.4200000000	-64.7023225000
1507.4220000000	-64.7667338000
1507.4240000000	-64.8672365000
1507.4260000000	-64.8720589000
1507.4280000000	-64.6417852000
1507.4300000000	-64.5221314000
1507.4320000000	-64.7768830000
1507.4340000000	-65.2390630000
1507.4360000000	-65.5009055000
1507.4380000000	-65.5186513000
1507.4400000000	-65.5237173000
1507.4420000000	-65.4859399000
1507.4440000000	-65.3567289000
1507.4460000000	-65.2876534000
1507.4480000000	-65.2697796000
1507.4500000000	-65.2533471000
1507.4520000000	-65.2134678000
1507.4540000000	-65.0328672000
1507.4560000000	-64.8282824000
1507.4580000000	-64.7583115000
1507.4600000000	-64.5786550000
1507.4620000000	-64.1928938000
1507.4640000000	-63.8344058000
1507.4660000000	-63.8098993000
1507.4680000000	-64.1262770000
1507.4700000000	-64.3904698000
1507.4720000000	-64.3725141000
1507.4740000000	-64.2914273000
1507.4760000000	-64.2809265000
1507.4780000000	-64.1459019000
1507.4800000000	-63.8751958000
1507.4820000000	-63.6780282000
1507.4840000000	-63.6627927000
1507.4860000000	-63.7308359000
1507.4880000000	-63.7343542000
1507.4900000000	-63.7407377000
1507.4920000000	-63.7779738000
1507.4940000000	-63.7528492000
1507.4960000000	-63.6932596000
1507.4980000000	-63.6230382000
1507.5000000000	-63.5069127000
1507.5020000000	-63.3402754000
1507.5040000000	-63.1474500000
1507.5060000000	-62.9398822000
1507.5080000000	-62.7742122000
1507.5100000000	-62.7253320000
1507.5120000000	-62.7176956000
1507.5140000000	-62.6471117000
1507.5160000000	-62.4972840000
1507.5180000000	-62.3885261000
1507.5200000000	-62.4201700000
1507.5220000000	-62.5355209000
1507.5240000000	-62.6686309000
1507.5260000000	-62.7506287000
1507.5280000000	-62.7269839000
1507.5300000000	-62.6289963000
1507.5320000000	-62.5212570000
1507.5340000000	-62.4630835000
1507.5360000000	-62.4632580000
1507.5380000000	-62.4890700000
1507.5400000000	-62.6333648000
1507.5420000000	-62.8290690000
1507.5440000000	-62.7684854000
1507.5460000000	-62.4582162000
1507.5480000000	-62.2294568000
1507.5500000000	-62.2657301000
1507.5520000000	-62.4417595000
1507.5540000000	-62.6229889000
1507.5560000000	-62.8112125000
1507.5580000000	-62.9918690000
1507.5600000000	-63.1752209000
1507.5620000000	-63.3861524000
1507.5640000000	-63.5490558000
1507.5660000000	-63.5337169000
1507.5680000000	-63.3489937000
1507.5700000000	-63.2167728000
1507.5720000000	-63.1806548000
1507.5740000000	-63.1496030000
1507.5760000000	-63.2655209000
1507.5780000000	-63.4571566000
1507.5800000000	-63.6641938000
1507.5820000000	-63.8341452000
1507.5840000000	-63.8554492000
1507.5860000000	-63.9131451000
1507.5880000000	-64.0645096000
1507.5900000000	-64.1843590000
1507.5920000000	-64.2453241000
1507.5940000000	-64.3094824000
1507.5960000000	-64.2867792000
1507.5980000000	-64.2661642000
1507.6000000000	-64.2731693000
1507.6020000000	-64.2620587000
1507.6040000000	-64.4230807000
1507.6060000000	-64.7847288000
1507.6080000000	-64.8651397000
1507.6100000000	-64.5555650000
1507.6120000000	-64.3354684000
1507.6140000000	-64.4028309000
1507.6160000000	-64.7225494000
1507.6180000000	-64.9551395000
1507.6200000000	-64.8750905000
1507.6220000000	-64.7378829000
1507.6240000000	-64.8370240000
1507.6260000000	-65.1495992000
1507.6280000000	-65.3268660000
1507.6300000000	-65.2225945000
1507.6320000000	-65.0664284000
1507.6340000000	-64.9560212000
1507.6360000000	-64.8039153000
1507.6380000000	-64.6702588000
1507.6400000000	-64.6166155000
1507.6420000000	-64.6072202000
1507.6440000000	-64.6571650000
1507.6460000000	-64.7552493000
1507.6480000000	-64.9349545000
1507.6500000000	-65.0905804000
1507.6520000000	-65.0219198000
1507.6540000000	-64.9182810000
1507.6560000000	-64.9268738000
1507.6580000000	-64.8445044000
1507.6600000000	-64.6752903000
1507.6620000000	-64.6560513000
1507.6640000000	-64.7587716000
1507.6660000000	-64.6585345000
1507.6680000000	-64.3508558000
1507.6700000000	-64.1831118000
1507.6720000000	-64.2914969000
1507.6740000000	-64.4928577000
1507.6760000000	-64.6649975000
1507.6780000000	-64.9452698000
1507.6800000000	-65.4192056000
1507.6820000000	-65.9190810000
1507.6840000000	-66.1020577000
1507.6860000000	-65.9533891000
1507.6880000000	-65.7376127000
1507.6900000000	-65.5945264000
1507.6920000000	-65.7223823000
1507.6940000000	-66.0262119000
1507.6960000000	-65.8897697000
1507.6980000000	-65.3996609000
1507.7000000000	-65.2715169000
1507.7020000000	-65.6401836000
1507.7040000000	-66.3178062000
1507.7060000000	-67.2553485000
1507.7080000000	-67.9944535000
1507.7100000000	-67.9771612000
1507.7120000000	-67.9477746000
1507.7140000000	-68.5166100000
1507.7160000000	-69.1888732000
1507.7180000000	-69.2310382000
1507.7200000000	-69.1148648000
1507.7220000000	-69.2005343000
1507.7240000000	-68.8938039000
1507.7260000000	-68.2597775000
1507.7280000000	-67.9920619000
1507.7300000000	-68.2757583000
1507.7320000000	-68.5798467000
1507.7340000000	-68.3940295000
1507.7360000000	-67.9151622000
1507.7380000000	-67.3982928000
1507.7400000000	-67.1375829000
1507.7420000000	-67.3142801000
1507.7440000000	-67.8464327000
1507.7460000000	-68.5042845000
1507.7480000000	-68.9006920000
1507.7500000000	-69.1144409000
1507.7520000000	-69.3805387000
1507.7540000000	-69.5895755000
1507.7560000000	-69.4174256000
1507.7580000000	-68.7855091000
1507.7600000000	-68.3033974000
1507.7620000000	-68.5140844000
1507.7640000000	-69.4205356000
1507.7660000000	-70.4549208000
1507.7680000000	-71.0366372000
1507.7700000000	-71.1678925000
1507.7720000000	-71.2274341000
1507.7740000000	-71.6257289000
1507.7760000000	-72.7716083000
1507.7780000000	-74.5224010000
1507.7800000000	-74.5638030000
1507.7820000000	-73.2440991000
1507.7840000000	-72.4520444000
1507.7860000000	-71.6763647000
1507.7880000000	-70.8360249000
1507.7900000000	-70.7304754000
1507.7920000000	-71.3094063000
1507.7940000000	-71.7158597000
1507.7960000000	-71.5790369000
1507.7980000000	-70.8237399000
1507.8000000000	-69.8320264000
1507.8020000000	-69.3252719000
1507.8040000000	-69.1724891000
1507.8060000000	-68.7872471000
1507.8080000000	-68.5707745000
1507.8100000000	-69.4272681000
1507.8120000000	-70.6548734000
1507.8140000000	-70.3735285000
1507.8160000000	-69.2978132000
1507.8180000000	-68.8188248000
1507.8200000000	-69.3283507000
1507.8220000000	-70.3763671000
1507.8240000000	-70.7353209000
1507.8260000000	-70.0241446000
1507.8280000000	-69.5101901000
1507.8300000000	-69.9204415000
1507.8320000000	-70.5947753000
1507.8340000000	-70.7584020000
1507.8360000000	-71.1141059000
1507.8380000000	-71.4956260000
1507.8400000000	-71.1946195000
1507.8420000000	-71.4435093000
1507.8440000000	-72.9906849000
1507.8460000000	-74.3089386000
1507.8480000000	-73.6584541000
1507.8500000000	-72.8967330000
1507.8520000000	-73.9627619000
1507.8540000000	-76.3662941000
1507.8560000000	-75.8564743000
1507.8580000000	-75.2662219000
1507.8600000000	-80.9364343000
